Season,Name,Team,G,PA,HR,R,RBI,BB,SO,SB,CS,AVG,BB/K,wOBA,Def,Off,wRC+,BB%+,K%+,OBP+,SLG+,ISO+,WPA,WPA/LI,Clutch,WAR,NameASCII,PlayerId,MLBAMID
2023,"Jordan Walker","STL",117,465,16,51,51,37,104,7,4,0.276190476,0.35576923,0.34120334848280875,-15.118090629577637,8.804786339426457,115.55221368972171,90.29704040702975,100.21588657614073,105.77136925636381,106.89516760460789,101.5374154208218,0.696462094783783,0.7254626154899597,-0.012520582942589509,0.9494703892316996,"Jordan Walker",27475,691023
2006,"Eliezer Alfonzo","SFG",87,309,12,27,39,9,74,1,0,0.265734265,0.121621621,0.3169908661570325,6.0042266845703125,-6.550224570598452,85.96118767084121,32.79262545324166,145.78061536476451,87.93430382582382,105.19721640166016,117.33227732818953,-0.7408081889152527,-0.5529197454452515,-0.09474302069879448,0.9452099764244406,"Eliezer Alfonzo",2331,425769
2024,"Ceddanne Rafaela","BOS",143,539,15,68,70,15,143,19,8,0.24951267,0.104895104,0.29030730619804185,1.2391092777252197,-9.994492905488917,81.54791068178088,34.384271725245085,118.04281098838325,89.66481109007537,100.07151685602986,94.47736082110923,-1.235571026802063,-1.3263827562332153,0.059135410157783674,0.9372950212091042,"Ceddanne Rafaela",24262,678882
2015,"Blake Swihart","BOS",84,309,5,47,31,18,77,4,2,0.274305555,0.233766233,0.311676493490946,0.25849103927612305,-1.5860214869659295,92.57558312332058,75.73146777302703,125.81254743120476,100.2656301178633,94.9523528618831,75.06903493203423,-0.5326300859451294,-0.3534390926361084,-0.21709601151693103,0.9308290166482607,"Blake Swihart",13176,596119
2019,"Michael Chavis","BOS",95,382,18,46,58,31,127,2,1,0.253602305,0.244094488,0.3231830008720097,-0.2903625965118408,-4.028053919096349,95.97845690782351,95.4517253373927,145.404248880916,99.60638161906873,100.84319517111402,102.06397665671652,-0.24736401438713074,-0.2842161953449249,0.02314019531246403,0.9234136008983609,"Michael Chavis",17321,656308
2016,"Whit Merrifield","KCR",81,332,2,44,29,19,72,8,3,0.282958199,0.263888888,0.3093283394972483,-1.1424601376056671,-1.122027982340347,90.6759280714839,71.35866278765573,104.97768575473944,100.46359783881766,92.55040794959208,65.69586290826112,0.49392178654670715,-0.38632601499557495,0.8657832236104266,0.9193263463549908,"Whit Merrifield",11281,593160
2017,"Guillermo Heredia","SEA",123,426,6,43,24,27,64,1,5,0.248704663,0.421875,0.2878041583031909,8.2313973903656,-13.107891283691712,79.9919580776096,75.25133722284451,70.55228791202089,97.16251339606029,78.34476053140762,50.72186962173922,-0.6174960732460022,-0.865645170211792,0.21363218290046992,0.9142551885357596,"Guillermo Heredia",18721,628338
1993,"Carlos Garcia","PIT",141,597,12,77,47,31,67,18,11,0.269230769,0.462686567,0.3178466585779433,-4.329904079437256,-7.7124760322454256,90.71599253536233,60.96679147083479,77.54614095120753,94.12799907903695,96.70336792138914,91.62914608564088,-1.541202187538147,-0.5717307329177856,-0.8865006602676817,0.9035770617422275,"Carlos Garcia",1004496,114583
2003,"Miguel Olivo","CHW",114,346,6,37,27,19,80,6,4,0.236593059,0.2375,0.28458923014283877,10.270233154296875,-13.153274993314474,66.75807032814133,66.4814791954615,147.21780313034967,85.80971293410308,83.91668956358299,76.51134499428538,-1.72880220413208,-1.8282170295715332,-0.11446594569477253,0.8910990633618605,"Miguel Olivo",1638,400018
2003,"Reed Johnson","TOR",114,457,10,79,52,20,67,5,3,0.29368932,0.298507462,0.3426942658948374,-10.437204837799072,3.702534783637799,104.6697607140896,52.98305207316315,93.34800662367823,105.72982495614116,99.68233574505814,83.02061828678127,0.2436780482530594,0.0024655498564243317,0.2681846531756206,0.8888592543959996,"Reed Johnson",1702,407862
2015,"Ben Paulsen","COL",116,354,11,42,49,23,92,1,2,0.276923076,0.25,0.33859448561249644,-3.2503819465637207,0.5872619542668982,98.86126402434927,81.75525779311683,130.3960179564658,100.51035678201472,112.6181475098726,123.47841252448536,0.8880202770233154,0.45441922545433044,0.43948480055860173,0.8780295741814689,"Ben Paulsen",9741,572019
2017,"Josh Bell","PIT",159,620,26,75,90,66,117,2,4,0.255009107,0.564102564,0.3383136396477749,-15.430997371673584,2.8183271577792066,108.01249629047743,118.31552038106841,89.85004820803829,100.08584339528927,106.65115914040682,120.11355881233938,0.7152582406997681,0.9086612462997437,-0.21253278598780267,0.8682884403753444,"Josh Bell",13145,605137
2009,"Everth Cabrera","SDP",103,438,2,59,31,46,88,25,8,0.254641909,0.522727272,0.3126960414998672,-4.917237758636475,-0.14215379442956166,95.20225765400654,113.25376307975344,114.89152613480627,100.8848892131424,85.47333474571963,67.88130782111583,0.9041564464569092,0.4066060483455658,0.5824685870996135,0.867773162945608,"Everth Cabrera",8155,465784
1982,"Tom O'Malley","SFG",92,327,2,26,27,33,39,0,3,0.274914089,0.846153846,0.31579539884904206,-1.5070871710777283,-1.2123487864376248,99.90638782777381,120.31402398832513,94.62926488917117,106.40046728248329,94.40175491470397,74.27839687742657,-0.2594156563282013,0.06301651149988174,-0.2981453034435944,0.8661251807507485,"Tom O'Malley",1009798,120009
2013,"Brandon Barnes","HOU",136,445,8,46,41,21,127,11,11,0.240196078,0.16535433,0.2829842037926502,5.966855823993683,-12.304291408676809,74.83030712152465,57.993037931858595,144.98116116871793,90.13234004179056,85.2229395426404,70.67519379942367,-0.07906228303909302,-0.7361844778060913,0.6552604450439514,0.8646110622873978,"Brandon Barnes",629,488681
2000,"Steve Cox","TBD",116,369,11,44,35,45,47,1,2,0.283018867,0.957446808,0.36653430991341696,-9.406378269195557,5.69489022784818,112.70509934466078,127.38803138133956,81.35927629233262,108.62963813424858,101.89102075025048,100.95163757770655,0.18563412129878998,0.6978965997695923,-0.5179391994939725,0.8565765944360103,"Steve Cox",1200,150132
1987,"Gerald Young","HOU",71,303,1,44,15,26,27,26,9,0.321167883,0.962962962,0.34180343878938024,-7,5.262412777809781,110.66059943393405,93.06961542653181,61.34500642100109,112.08321266647945,90.53780156752647,38.89492642309689,1.214260220527649,1.0555135011672974,0.023928658015230697,0.8492920734226631,"Gerald Young",1014376,124698
2003,"Josh Bard","CLE",91,330,8,25,36,22,53,0,2,0.244224422,0.415094339,0.290441577040821,9.135690689086914,-11.910800306875583,75.0415087097825,80.71084879209359,102.26060883847457,87.64635680040439,87.02390515454539,80.04652193036831,-1.5845961570739746,-1.0930982828140259,-0.3296647161062094,0.8473929584197537,"Josh Bard",1578,408036
2009,"Chris Getz","CHW",107,415,2,49,31,30,54,25,2,0.261333333,0.555555555,0.30067032157075896,0.5136235952377319,-6.55778148805085,74.26678283653717,82.04593358855399,74.73615110604769,96.26469093887256,80.79286667398073,52.70963527781253,-0.8022684454917908,-0.5981850028038025,-0.23022388255312343,0.8468545614756031,"Chris Getz",3388,460051
2008,"Jay Bruce","CIN",108,452,21,63,52,33,110,4,6,0.254237288,0.3,0.3331874516480778,-5.137060880661011,-0.9062877241403635,96.65142852911046,80.1042649518203,141.95086337737425,92.64354585346688,106.1900865283691,124.78834514864772,-0.3998893201351166,-0.03494599089026451,-0.3681126695971177,0.8441514672394953,"Jay Bruce",9892,457803
1987,"Casey Candaele","MON",138,495,1,62,23,38,28,7,10,0.271714922,1.357142857,0.3022781750950657,6.215020179748535,-14.81373937031479,81.22182836349,83.26367925571775,38.94134189867364,97.43587328575886,82.87535955075742,50.43779714144526,-0.4204365909099579,-1.0838139057159424,0.6352662198005037,0.8428825704231624,"Casey Candaele",1001908,111951
2021,"Ryan Mountcastle","BAL",144,586,33,77,89,41,161,4,3,0.254681647,0.254658385,0.3350188498423524,-19.13197422027588,7.3825484154705805,110.81373100203977,82.55134204140445,120.09473749014963,97.5787704996131,117.11660753045324,136.76954394052757,-0.6324602365493774,0.3467484414577484,-1.0271355910679736,0.8336882771411691,"Ryan Mountcastle",18373,663624
2003,"Miguel Cabrera","FLA",87,346,12,39,62,25,84,0,2,0.267515923,0.297619047,0.338419319605757,-3.827072262763977,0.9040387526454072,106.32237874000782,80.10318197700487,150.5532001836415,95.3127134261076,108.62765972332069,123.56173500626,0.9356799721717834,0.14337870478630066,0.8563697994539726,0.8299606890978347,"Miguel Cabrera",1744,408234
2007,"Jerry Owens","CHW",93,389,1,44,17,27,63,32,8,0.266853932,0.428571428,0.29072909991358226,4.489747405052185,-9.471585412317483,68.55039510588853,81.03521245124513,96.98048010253773,95.66919307858937,73.59370375015457,29.434786470964397,-1.404950499534607,-1.4121699333190918,-0.08776986840586232,0.8271544699784859,"Jerry Owens",6002,435539
2008,"Chris Davis","TEX",80,317,17,51,55,20,88,1,2,0.284745762,0.227272727,0.3746359035184112,-10.351210594177246,7.617253892678036,125.67849344377102,73.39292224370031,164.85824455877392,98.54983132126014,130.44697670966931,172.9497125214181,-0.1359139382839203,0.7792671322822571,-0.9187216758464839,0.8197216440708962,"Chris Davis",9272,448801
2011,"Lucas Duda","NYM",100,347,10,38,50,33,57,1,0,0.292358803,0.578947368,0.36835107789442767,-15.656692504882812,12.706124174184728,136.27313520640718,112.94925970070729,89.63539002365654,113.31568090655347,119.46597401081934,131.3315166222548,2.4534800052642822,1.5816513299942017,0.7168253595657132,0.8114340557505282,"Lucas Duda",2502,446263
2007,"Chris Young","ARI",148,624,32,85,68,43,141,27,6,0.237258347,0.304964539,0.32634975845024133,-6.008088111877441,-6.283513154314729,86.91449724094062,78.04307758801822,137.41337481167608,86.31636477000558,107.23319166475001,141.0645097547823,-1.0940041542053223,-0.6732669472694397,-0.4848996527000955,0.8110315023349818,"Chris Young",3882,455759
2023,"Drew Waters","KCR",98,337,8,40,32,27,107,16,5,0.228476821,0.252336448,0.2958220158557156,2.9217782020568848,-6.351333264343548,81.40526535639209,95.69252629418746,137.22414056884497,94.54377589730808,91.66023288655947,90.2691322661065,-1.1318974494934082,-1.1156474351882935,-0.01725838676925262,0.8095822745736907,"Drew Waters",20505,671221
2024,"Wenceel Pérez","DET",102,389,9,50,34,27,80,9,5,0.240223463,0.3375,0.2954883618564261,-2.8380524814128876,-2.2139351643818967,92.0994727500736,85.75738022231765,91.502435757342,95.19276500442896,96.30198110772349,90.84869160880108,0.07046974450349808,-0.9411206841468811,1.0142651753827097,0.8069197493548772,"Wenceel Perez",22857,672761
1999,"Carlos Lee","CHW",127,518,16,66,84,13,72,4,2,0.292682926,0.180555555,0.33259536603162454,-4.352878093719482,-5.645811334935875,91.97940275284687,26.733109786392173,88.45966767017059,89.7365945493556,105.28682856474578,103.41152254186636,0.7936455607414246,-0.16332951188087463,0.9605153933559025,0.8001559533274857,"Carlos Lee",243,150324
2004,"Adam LaRoche","ATL",110,356,13,45,45,27,78,0,0,0.277777777,0.346153846,0.35037790513241257,-7.0905721783638,3.2141184106071705,109.98160882366797,83.83440633759658,134.06263160794688,97.6654348663721,111.61399819817133,125.37752482613884,0.2843994200229645,0.35420674085617065,-0.06403198882950933,0.7912270504726167,"Adam LaRoche",1904,425560
2010,"Ian Desmond","WSN",154,574,10,59,65,28,109,17,5,0.268571428,0.256880733,0.30631517748815734,-2.3705391883850098,-7.568512344530848,86.10742423372054,55.207622745174675,102.9200466418724,92.7720344405501,95.05492192427113,82.05484943049223,-1.2258700132369995,0.1261606365442276,-1.3665834156547718,0.7894541783730729,"Ian Desmond",6885,435622
1975,"Dave Collins","CAL",93,362,3,41,29,36,56,24,10,0.26645768,0.642857142,0.32459378109297937,-7.704158782958984,3.33610609670623,105.79412089615367,109.96760402780991,120.36670760692554,103.64994943100561,95.10309640104472,77.66017077635233,0.6247022151947021,-0.1292269080877304,0.7315207909059753,0.7871265708726372,"Dave Collins",1002449,112503
2019,"Nick Senzel","CIN",104,414,12,55,42,30,101,14,5,0.256,0.297029702,0.3148330020146731,0.1274423599243164,-5.275539937135274,87.32407285157676,81.78846809782019,111.60979359800962,95.32866678063907,95.86439607356786,91.17220093249034,-0.6769020557403564,-0.12016968429088593,-0.5985161972307279,0.7818786440266782,"Nick Senzel",19293,669222
1984,"Mark Bailey","HOU",108,403,9,38,34,53,71,0,1,0.212209302,0.746478873,0.302517749556345,-2.811159610748291,-3.4683055231670146,93.2932657217434,151.15155006412934,129.28554031925938,96.99321212701065,89.59406385255635,109.39832476566917,-0.22521039843559265,-0.37857213616371155,0.1580698356097368,0.7799945274392908,"Mark Bailey",1000428,110447
1974,"Robin Yount","MIL",107,364,3,48,26,12,46,7,7,0.25,0.260869565,0.2841130896863167,5.969361782073975,-10.339378826977653,76.856899913053,39.70767584201479,98.09089287149084,85.42567127822154,93.11954942533968,84.78994923518641,-1.7112864255905151,-0.9796510934829712,-0.7524198121388255,0.7688569650149805,"Robin Yount",1014396,124721
2013,"JB Shuck","LAA",129,478,2,60,39,27,54,8,4,0.292906178,0.5,0.30779420837002286,-7.5122740268707275,-0.7831626899667299,97.25571935310269,69.41485816248985,57.38966986681815,102.9731612622752,90.28926264463634,49.105174487862676,-0.5533824563026428,-0.5113085508346558,-0.01892980641062736,0.7681020772422266,"JB Shuck",6677,543776
2022,"Alek Thomas","ARI",113,411,8,45,39,22,74,4,3,0.230971128,0.297297297,0.2718594081500441,4.751239538192749,-11.647700170694081,71.36583572213702,64.06217551647619,79.61847206970016,87.62933277047645,86.40141876765453,72.81819647873985,-1.1932204961776733,-1.3740018606185913,0.14571211950906426,0.7620016788810968,"Alek Thomas",23792,677950
2013,"Conor Gillaspie","CHW",134,452,13,46,40,37,79,0,1,0.245098039,0.46835443,0.3026920155222927,-1.7506636381149292,-5.811601657344514,87.21488868671528,100.59580419229668,88.78845945761562,95.12224631833297,96.10246373432636,96.97294011110932,-0.24852614104747772,-0.3407399654388428,0.10832620610637164,0.7567581922049365,"Conor Gillaspie",9009,543216
2009,"Matt Wieters","BAL",96,385,9,35,43,28,86,0,0,0.288135593,0.325581395,0.33077722445480506,1.2897682189941406,-7.264349703477076,95.0141770618084,82.54318156085128,128.29885750335217,101.19827977945532,96.11928407672977,76.77515742469413,-0.017065614461898804,-0.7757004499435425,0.7593623110385901,0.7488800711289144,"Matt Wieters",4298,446308
2021,"Pavin Smith","ARI",145,545,11,68,49,42,106,1,0,0.267068273,0.396226415,0.3182173118214397,-7.047470331192017,-3.7784768375643685,97.54247134845076,83.89852637138662,87.20933255684528,100.67327503875848,96.01924667853584,79.6531501426607,0.02114787884056568,0.15150372684001923,-0.12937519069648165,0.7485949887521767,"Pavin Smith",19892,656976
2004,"David DeJesus","KCR",96,413,7,58,39,33,53,8,11,0.286501377,0.622641509,0.33959515418535396,-3.7226037979125977,-2.705527011276784,98.43783511452429,94.02400034920095,78.47309140219635,106.51794986478731,92.61113143605928,70.66733645964305,-0.3631158769130707,-0.3664555847644806,-0.011206288696017197,0.7466437839906197,"David DeJesus",1825,430203
2005,"Jason Repko","LAD",129,301,8,43,30,16,80,5,0,0.221014492,0.2,0.29019799768524684,3.6549792289733887,-6.083250572031849,73.54126799454095,60.505722246323124,164.9827408109881,82.909993593214,89.79767356654902,102.39465699303847,-0.6645280122756958,-0.8304436206817627,0.17517247813656056,0.7395619173930728,"Jason Repko",2628,434705
2024,"Nolan Schanuel","LAA",139,576,13,59,51,65,97,9,1,0.251521298,0.670103092,0.3170001787113977,-11.006002187728882,-0.9180238730215193,104.04026518866974,139.4274283625706,74.92754794150531,111.29617857851852,91.88048225295074,72.43903084914494,-1.0559548139572144,-0.44677042961120605,-0.6786690646138909,0.7372040159078406,"Nolan Schanuel",33189,694384
2010,"Brennan Boesch","DET",133,512,14,49,67,40,99,7,1,0.256465517,0.404040404,0.3216748035400812,-10.079742431640625,-0.775862444783499,96.31827500164735,91.77298418424544,110.76898492187432,97.62889913894503,102.0189170720049,108.24918969642276,-0.8807700276374817,-0.0990653708577156,-0.718540506085893,0.7231774473317244,"Brennan Boesch",914,453269
2017,"Hunter Renfroe","SDP",122,479,26,51,58,27,140,3,0,0.231460674,0.192857142,0.3156841417236807,-5.690892547369003,-3.718748312071602,94.24728266989463,62.649516755316846,139.16071942580913,85.1132928025158,106.905803900754,134.13301255290787,-0.5798181295394897,-0.23294775187969208,-0.37346452261938234,0.7041307809340226,"Hunter Renfroe",15464,592669
2005,"Russ Adams","TOR",139,545,8,68,63,50,57,11,2,0.255717255,0.877192982,0.3111836963131776,-7.983670711517334,-3.453803321832863,85.84365293513643,116.86325688113759,66.26146520742161,98.15016576300674,89.95364198585936,80.724074834958,-0.4106581211090088,-0.7040895223617554,0.3160195274829252,0.6984384465498373,"Russ Adams",4519,425859
1999,"Preston Wilson","FLA",149,543,26,67,71,46,156,11,4,0.280082987,0.294871794,0.3648492412434684,-20.546756237745285,11.504781638970005,115.08652163505104,86.17620254947558,179.72496136292938,99.67758927666124,113.14379834813377,132.01960328338143,0.4089258313179016,1.790753722190857,-1.392372682996009,0.6956971360256817,"Preston Wilson",545,133343
1974,"George Brett","KCR",133,486,2,49,47,21,38,8,5,0.282275711,0.552631578,0.30763565731748344,-3.8664748668670654,-5.605563079673699,89.76294212768482,52.04483525789203,60.690339375059644,96.80497496270254,97.77869478424437,71.56067116285614,-0.26781195402145386,-0.2015526294708252,-0.05800273296308062,0.6920811858992764,"George Brett",1001400,111437
