Season,Name,Team,W,L,G,GS,CG,ShO,QS,IP,SO,ERA,ERA-,FIP,FIP-,E-F,K/BB+,HR/9+,AVG+,WHIP+,K%+,BB%+,K-BB%,WPA,WPA/LI,Clutch,WAR,NameASCII,PlayerId,MLBAMID
1994,"Jon Lieber","PIT",6,7,17,17,1,0,9,108.2,71,3.726994213922813,86.99664023486878,3.9775974685927173,93.08824438041462,-0.2506032546699042,145.34463350115362,103.48315781239594,102.3762159780854,93.66454416783193,94.20282357925245,64.81341838588045,0.1,-0.6651579737663269,-0.7980048060417175,0.15257659204374063,1.6967772245407104,"Jon Lieber",287,117758
1986,"Scott Bankhead","KCR",6,8,17,17,0,0,6,101.2,76,4.7803283471608,113.43934066414697,3.6956015613020865,90.49175335230302,1.084726785858713,159.36918644475665,104.13172937815389,101.76458863402864,95.42796470392616,116.20572298708413,72.91604895292068,0.11034483,-0.6710681915283203,-0.38477253913879395,-0.32075132567346454,1.6913399696350098,"Scott Bankhead",1000510,110531
1985,"Bill Swift","SEA",5,10,21,21,0,0,8,113.2,53,5.067448793728933,120.47734853527558,4.039293848632606,94.57957459217936,1.0281549450963272,71.47812288814104,65.22381921978597,109.89619240256107,113.04172236767694,76.44050514737404,106.94252626747569,0.01178782,-1.0347919464111328,-0.988871693611145,-0.02978133416139106,1.6894327402114868,"Bill Swift",1012788,123053
1998,"Brian Meadows","FLA",11,13,31,31,1,0,11,174.1,88,5.214149748081156,128.50273790723074,4.464200196536174,105.53038844209297,0.7499495515449821,95.2925014512517,103.13953825670548,119.5002990007703,111.56861567379536,65.04916707044602,68.26263681243981,0.05440415,-1.9093979597091675,-1.4789469242095947,-0.5191181555255615,1.6874874830245972,"Brian Meadows",998,132785
2010,"Madison Bumgarner","SFG",7,6,18,18,0,0,11,111,86,2.999999793800162,77.98989199562685,3.6544189632466266,94.75435424592924,-0.6544191694464647,148.45878022868416,95.53372636386446,107.08071573069533,96.92900684278769,95.20213593482008,64.12698330721011,0.12711864,1.074984073638916,0.3203312158584595,0.8560911028491853,1.6843758821487427,"Madison Bumgarner",5524,518516
1997,"Jason Dickson","ANA",12,9,32,32,2,1,20,197.1,114,4.423986942599213,97.3007949978234,4.958873988451813,108.10875887412321,-0.5348870458526003,119.31680321122266,132.71497731503268,108.07387852294117,99.75711989500608,80.72780834229692,67.65837044795276,0.07192576,0.25355198979377747,-0.029399683699011803,0.27936436813001686,1.6840068101882935,"Jason Dickson",1003278,113344
2023,"Logan Allen","CLE",7,8,24,24,0,0,7,125.1,119,3.8058512182784066,89.70736817204664,4.188551035678566,98.85069178327932,-0.3826998174001597,91.17865616665904,93.85334535307803,107.1351894171231,107.53610495464112,95.54070757403676,104.78407357194159,0.13221602,0.3852342367172241,0.21199171245098114,0.1704765327497308,1.6790772676467896,"Logan Allen",27589,671106
2006,"James Shields","TBD",6,8,21,21,1,0,11,124.2,104,4.836898494391997,108.04587756443085,4.390063313230536,97.21847567813073,0.44683518116146104,135.501915917061,115.3761329493501,105.7255318446869,101.52982381264945,116.89729619768374,86.26984506622406,0.12222222,-0.8328039646148682,-0.8004693388938904,0.036882407321388366,1.6790341138839722,"James Shields",7059,448306
2009,"Tommy Hunter","TEX",9,6,19,19,1,0,8,112,64,4.098214564882998,87.11497400974767,4.4006552766780525,96.40209665448958,-0.3024407117950547,95.69659554043109,93.88723231259135,98.05278042471109,92.89078393547331,76.56337995196974,80.00637695139162,0.06526316,0.7210279703140259,0.3307096064090729,0.4291618952986659,1.6737687587738037,"Tommy Hunter",1157,488984
2024,"Tobias Myers","MIL",7,5,23,23,0,0,7,125,113,3.096,75.0660563954661,4.147052646636963,101.00860495759252,-1.051052646636963,124.97248129828706,115.89672999731037,98.1090394222711,91.31155760531094,98.63567559239102,78.92591440289483,0.15594542,1.071122407913208,1.0028358697891235,0.168757799148348,1.6714985370635986,"Tobias Myers",22191,668964
1981,"Mike Witt","CAL",8,8,21,21,7,1,12,124,71,3.2661292332144236,91.41896320646703,3.6486261520623957,97.39386878730568,-0.3824969188479721,108.78783136843336,81.76700598309891,97.46414132218791,98.91659774030461,109.50182551530818,100.65631679959617,0.04868914,-0.13731412589550018,1.0386439561843872,-1.187630831945207,1.6648266315460205,"Mike Witt",1014174,124491
2003,"Mark Hendrickson","TOR",9,9,30,30,1,1,12,158.1,76,5.5136843876466255,117.79932796440539,4.799943097354965,105.43365381064567,0.7137412902916607,98.36840460964635,122.6253459857617,118.76649987449564,112.61592951721487,68.89166570904702,70.0343432703799,0.0512091,-2.123404026031494,-1.9935864210128784,-0.2562717661088829,1.656317949295044,"Mark Hendrickson",1574,424805
2015,"Andrew Heaney","LAA",6,4,18,18,0,0,11,105.2,78,3.492113900854444,90.0053392422782,3.7298083184385638,93.97556298368697,-0.23769441758411958,105.25624450478499,72.34856589672457,97.86005014453242,93.20225564860797,88.64380838615298,84.21715337129383,0.11415525,1.0838161706924438,0.8972797989845276,0.10857207429753424,1.6477428674697876,"Andrew Heaney",15423,571760
1995,"Bill Pulsipher","NYM",5,7,17,17,2,0,7,126.2,81,3.978947208647589,97.74894136526817,4.113823222691334,98.62082644156285,-0.1348760140437446,90.18258284279234,81.79556056653956,98.3824678144642,95.7887050219941,89.36817019034112,99.0969306537302,0.06792453,0.11555998772382736,0.13942968845367432,-0.025760646303066626,1.6467044353485107,"Bill Pulsipher",842,120802
1995,"Scott Karl","MIL",6,7,18,18,1,0,12,112.1,53,4.166172295462149,86.06953255442521,4.456412735749006,95.4796233056456,-0.2902404402868566,75.27912041710985,66.55330652555972,106.18015468276158,102.58320506672709,70.41682154982252,93.54097104031061,0.01836735,0.8323879837989807,0.8910610675811768,-0.030488661636273395,1.6458163261413574,"Scott Karl",1006703,116845
2018,"Dereck Rodríguez","SFG",5,4,19,19,0,0,14,112,82,2.892857142857143,74.22968948820672,3.812217290060861,98.12318017167966,-0.9193601472037183,95.89300550738943,66.1161868852137,91.96201409655961,86.82556130752312,79.86210885145557,83.28251255983761,0.1069869,1.1819080114364624,1.2495851516723633,-0.026030960672627224,1.6438745260238647,"Dereck Rodriguez",14509,605446
2022,"Hunter Greene","CIN",5,13,24,24,1,1,9,125.2,164,4.440318392246527,103.67496868937816,4.36972545681545,102.92279271145948,0.07059293543107703,125.24908960855723,155.89088011301263,91.02656057001455,94.55895641696904,136.55467346108605,109.02647929753044,0.21845574,0.6978437304496765,0.48690956830978394,0.2077410545329077,1.6332526206970215,"Hunter Greene",22182,668881
1979,"Dave Stieb","TOR",8,8,18,18,7,1,8,129.1,52,4.3144336683817865,98.40566356103058,4.2398977232836215,99.18296046688224,0.07453594509816508,79.39446398398408,85.01622561928211,103.14946284441613,103.193569780992,78.76777582119193,99.21066681923672,0.0071048,-0.7840420603752136,-0.3738819360733032,-0.3550101571079928,1.6269983053207397,"Dave Stieb",1012532,122791
1974,"Dennis Blair","MON",11,7,22,22,4,1,14,146,76,3.267123287671233,86.57432609915246,3.742603166136023,102.10579803529119,-0.47547987846479023,72.28295520281549,65.5263628141992,82.94913618037555,93.39216710905426,91.69893409133267,126.86107307269094,0.00642055,0.3596380352973938,1.0960991382598877,-0.7603935964846755,1.6211073398590088,"Dennis Blair",1001029,111056
1990,"Ben McDonald","BAL",8,5,15,15,3,2,11,109,60,2.5596328483628543,66.72668310949801,3.7165558341135276,94.82200362717983,-1.1569229857506733,106.12712089979743,92.78569271283074,77.80188442971021,76.67039136637139,93.1958104914641,87.81526233676934,0.05936073,2.0891640186309814,1.6999850273132324,0.21735247273599967,1.6152513027191162,"Ben McDonald",1008454,118648
2000,"Adam Eaton","SDP",7,4,22,22,0,0,12,135,90,4.133333800516064,96.3521153626935,4.5489828366670935,100.67701380344663,-0.4156490361510299,83.86746579860987,79.94332195900668,98.79768457622407,99.70267942418644,90.2841975419786,107.6510377298169,0.04974271,0.9887019991874695,0.18647395074367523,0.8142264570794879,1.6135876178741455,"Adam Eaton",1029,284566
1999,"Jeff Weaver","DET",9,12,29,29,0,0,13,162.2,113,5.588114579369136,113.63527181268218,5.248608135324884,105.47900491846212,0.3395064440442521,120.3201561825005,127.23718559454116,101.26326230256859,95.9727020948454,100.70246644342184,83.69542306988163,0.07983193,-0.5151760578155518,-0.6505503058433533,0.13558051568209428,1.6131885051727295,"Jeff Weaver",503,213711
1980,"Gary Lucas","SDP",4,7,18,18,0,0,10,109.1,53,3.6219506297773405,106.604381125366,3.2646073100540054,93.53201056155865,0.3573433197233351,118.96564040882598,77.3928968841997,100.30150429477938,93.47811918200148,87.97701666808359,73.9516210004258,0.05739514,-0.7925341129302979,-0.4425087869167328,-0.3536839117837498,1.6104154586791992,"Gary Lucas",1007805,117975
1995,"Felipe Lira","DET",7,10,22,22,0,0,10,121.1,69,4.302198253065492,90.60819318761679,4.71868173215518,98.64816071527115,-0.4164834790896883,91.7492611923796,89.0018477542855,100.82365709041096,97.78389909516747,84.9161013028222,92.55235220271317,0.0415879,0.9860740303993225,0.6345197558403015,0.31752894490571537,1.5981762409210205,"Felipe Lira",1007649,117809
1995,"John Ericks","PIT",3,9,18,18,1,0,9,104.1,77,4.658147191941487,109.13829540078098,3.9946707928507674,94.09687829457485,0.6634763990907198,77.15620976550012,63.19378752557974,100.25046469880077,109.32935374646469,96.62255684294443,125.22978854062421,0.05793991,-0.6251499652862549,0.05438707768917084,-0.617074903608182,1.5890343189239502,"John Ericks",1003809,113876
1983,"Mark Thurmond","SDP",7,3,18,18,2,0,11,113.1,49,2.6999997576545485,76.3671565241797,3.566865312417905,95.79968858802805,-0.8668655547633564,91.51316519254763,77.1440209619497,97.77187431556015,90.29604579267149,73.41571362507092,80.22421376680964,0.03703704,-0.5944079756736755,-0.6463189125061035,0.08428788876596183,1.5850821733474731,"Mark Thurmond",1013052,123329
1984,"Bret Saberhagen","KCR",6,10,18,18,2,1,9,103.1,48,4.093548588589014,102.3496628932599,3.6972836751769185,93.50460948112375,0.3962649134120957,129.33683474560564,89.20821503340579,97.68181991824359,88.53215257631219,84.18532347955232,65.08998416557262,0.05841122,-0.6073240041732788,0.001516043790616095,-0.6887130912163703,1.5733729600906372,"Bret Saberhagen",1011355,121604
2005,"Ervin Santana","LAA",12,8,23,23,1,1,13,133.2,99,4.645885109998551,108.99755998811038,4.426514903081053,104.08228600138794,0.21937020691749876,103.19964964115084,106.89434582511541,100.64063989499216,102.19038297003593,106.68463597248292,103.37693181247327,0.08919383,-0.17313198745250702,-0.3278026580810547,0.15852540419915698,1.5718554258346558,"Ervin Santana",3200,429722
1978,"Kip Young","DET",6,6,13,13,7,0,10,103.2,48,2.691318195928435,69.05882880117043,3.6845215136756333,93.4195649824313,-0.9932033177471982,118.7948513568088,104.19728337788253,93.79345480189714,85.68666455847338,98.77947563940745,83.15131049135846,0.04622871,0.5262820720672607,1.3014806509017944,-0.7424096907809175,1.5669277906417847,"Kip Young",1014384,124705
2024,"Spencer Arrighetti","HOU",7,13,27,27,0,0,9,136.2,161,4.675610104117797,117.26357563356518,4.210077114218696,103.35856507547734,0.46553298989910097,93.84079002413961,113.30265304726504,106.42654752259664,114.4922113616524,118.71795928658769,126.50998089266628,0.16527546,-0.3218034505844116,-0.2529030442237854,-0.10812253164706304,1.5571357011795044,"Spencer Arrighetti",29921,681293
1974,"Dave Freisleben","SDP",9,14,31,31,6,2,17,206.2,126,3.7016122655244432,107.42531130103175,3.8604774481052297,109.92696527900978,-0.15886518258078652,79.15873605967113,85.96936534249264,95.78831621697735,106.63315502921327,103.9658976517478,131.33849973632113,0.01866081,0.353300005197525,-0.055904321372509,0.36342637984049736,1.551795482635498,"Dave Freisleben",1004333,114417
1998,"Jesus Sanchez","FLA",7,8,29,29,0,0,13,166,130,4.50000041364191,110.90252518149501,4.494574052091099,106.26013544971197,0.005426361550811443,77.08998356713369,92.06963975053192,103.66100071821049,111.48585431728084,101.6241344345195,131.82535685387597,0.0630137,-0.14628387987613678,0.14060534536838531,-0.28389535078415606,1.5515190362930298,"Jesus Sanchez",1476,133260
2019,"Trent Thornton","TOR",5,9,29,29,0,0,9,139.1,135,5.038277144124363,110.12973034570368,4.800133761821233,103.80736718579253,0.2381433823031296,85.32706706719175,102.5935859190686,105.43952863981166,110.24134249652965,95.63845722587558,112.08455672674118,0.12238325,-0.5700340270996094,-0.7570103406906128,0.19621473155236635,1.5434600114822388,"Trent Thornton",17948,663423
1998,"Masato Yoshii","NYM",6,8,29,29,1,0,15,171.2,117,3.932039067953999,96.85794843734661,4.473132902325716,106.94633165687756,-0.5410938343717171,109.9623161861244,115.21586980687447,97.14954200009788,92.58610200956629,92.2196909197468,83.86482178015193,0.08839779,-0.3404359221458435,-1.1981067657470703,0.8466056461754419,1.541207194328308,"Masato Yoshii",807,134180
1992,"Hipolito Pichardo","KCR",9,5,24,24,1,1,12,130.1,54,3.8670078235443905,95.58186714712811,3.857487073363432,100.77555051436407,0.009520750180958437,75.80190191332163,70.25990067790305,103.63162874484668,100.75741744328049,69.19207309827989,91.28013237853311,0.01618705,0.2763959467411041,0.345720112323761,-0.06072821253530064,1.5384595394134521,"Hipolito Pichardo",1472,120539
1994,"Steve Trachsel","CHC",9,7,22,22,1,0,16,146,108,3.2054797870667118,75.97467232550999,4.5145334109018185,104.2843863228091,-1.3090536238351067,102.35537570503777,121.95104385019748,91.78875331915262,92.45730113990783,107.70496805242303,105.22649105454866,0.08823529,1.7735859155654907,0.661371111869812,1.1367438541609383,1.5286340713500977,"Steve Trachsel",898,123431
2012,"Jose Quintana","CHW",6,6,22,22,0,0,10,129.1,78,3.9664945333819412,93.68623288583959,4.292905609016536,99.9410404037839,-0.3264110756345948,79.5239661578745,89.5148226649406,111.99078618473568,107.03366380112355,73.76584840048045,92.75926585121512,0.06985294,0.6830999851226807,0.1914973109960556,0.43856659967743916,1.5235918760299683,"Jose Quintana",11423,500779
2002,"Carlos Hernández","HOU",7,5,21,21,0,0,11,110,92,4.090909374646924,96.02285580712122,4.162074553749784,98.2587587344257,-0.07116517910286024,80.38038554319077,80.7246156720862,99.6905099664159,110.21477309417078,108.33836947481663,134.7820913145381,0.06790124,1.0149120092391968,0.4825837314128876,0.46795098839107696,1.5173332691192627,"Carlos Hernandez",560,400056
1988,"Melido Perez","CHW",12,10,32,32,3,1,19,197,138,3.7918781725888326,95.12726200496672,4.210524235401057,109.61201527857297,-0.4186460628122246,111.84573355306846,140.16738215323548,95.81873062175217,97.3593457851523,115.3627073929651,103.14447961211566,0.07894737,-0.6480298638343811,-1.275904655456543,0.6645518441012687,1.498781681060791,"Melido Perez",1010183,120411
2008,"Armando Galarraga","DET",13,6,28,28,0,0,16,175.2,124,3.5863373455547243,81.49679791382994,4.811334973582699,110.53514657838173,-1.224997628027975,107.00398800993528,138.38716851367008,86.42146884053591,85.53910176175404,99.01388769436444,92.53289910237184,0.09004093,1.4690699577331543,0.3469878137111664,1.2269282588845345,1.4953011274337769,"Armando Galarraga",4222,451482
1997,"Glendon Rusch","KCR",6,9,27,27,1,0,11,165.1,111,5.3891130690147975,116.77616902400014,4.960018144140136,107.16067086671433,0.4290949248746614,116.17688732005622,133.65146446291857,108.61769855024693,103.97220194707575,92.3107959100513,79.45710592043812,0.08038147,-1.1558160781860352,-1.1869127750396729,-0.043399641865409455,1.4904725551605225,"Glendon Rusch",707,121556
1986,"Doug Drabek","NYY",7,8,21,21,0,0,9,118.1,69,3.9549294924684015,97.34333052093055,4.089321135678148,99.05253954407794,-0.13439164320974628,92.07573810047303,89.46527774626153,98.46677759583939,98.50724484358673,90.34176264539775,98.11678678805478,0.0492126,0.7790839672088623,0.5083713531494141,0.2719641953273989,1.490067958831787,"Doug Drabek",1003473,113538
2015,"Nate Karns","TBR",7,5,26,26,0,0,9,144,141,3.6874996092584813,94.40311914539646,4.050260319533182,102.64631946937666,-0.3627607102747006,96.86518725135005,106.17819792191014,93.27838444802146,98.54831873364725,115.43657905114317,119.17241764098068,0.14144737,0.75478196144104,0.14249177277088165,0.6273823165437392,1.4766749143600464,"Nate Karns",12638,501992
1979,"Ross Baumgarten","CHW",13,8,28,28,4,3,15,190.2,72,3.540209979088522,83.57653811031268,4.525871916748601,109.37953673058223,-0.9856619376600788,63.57443638767509,94.36637921195457,90.40970649502982,96.5753714847529,75.06419381465868,118.0729234256439,-0.01344743,0.9095001220703125,1.841708779335022,-0.90483195790144,1.4743751287460327,"Ross Baumgarten",1000689,110705
2015,"Taylor Jungmann","MIL",9,8,21,21,1,0,10,119.1,107,3.7709493992171987,94.48959910713664,3.921303180058704,98.24273561770346,-0.1503537808415052,85.11353810331369,84.98972761794795,94.68976335378375,98.7099195310787,103.2027414859176,121.25302397015496,0.11976048,0.48443010449409485,0.18754662573337555,0.28454948302604866,1.4707465171813965,"Taylor Jungmann",13119,543380
1987,"Greg Harris","TEX",4,6,19,19,0,0,7,104.1,66,4.830670455525997,105.7037708210359,4.366184637579627,96.71276734836876,0.46448581794637,91.32569798909108,88.18617986795428,107.005840121307,108.93002370051481,91.89239428801346,100.62052410774447,0.05139186,-0.7757280468940735,-0.9715621471405029,0.18074994168858016,1.4536739587783813,"Greg Harris",1005415,115521
2009,"J.A. Happ","PHI",10,4,23,23,3,2,14,144.1,102,2.9930713825836266,70.82436113899578,4.455051331035618,104.46686960857159,-1.461979948451991,107.62252171822,119.33679552170602,97.5011377988912,91.4956357941279,93.67768981443614,87.04283171599533,0.09228188,1.6185760498046875,0.569882333278656,1.1270309944260448,1.453182339668274,"J.A. Happ",7410,457918
1984,"Jay Tibbs","CIN",6,2,14,14,3,1,11,100.2,40,2.860927007767279,76.61956991538302,3.473549348992962,95.56778151153844,-0.6126223412256828,68.19775920105742,54.17611925243807,93.97308264123672,90.34458363186691,66.94052933513322,98.15649393500166,0.01736973,1.4611021280288696,1.2572063207626343,0.15172560338737306,1.449072241783142,"Jay Tibbs",1013055,123332
2010,"Mitch Talbot","CLE",10,13,28,28,1,0,11,159.1,88,4.405857459296864,109.90243550189733,4.483700077129818,109.26017235759923,-0.0778426178329541,60.40315241906629,74.36897789322451,107.46592117070144,110.95903371011715,71.255159290447,117.96595545633883,0.02729885,-1.3679999113082886,-0.09973903000354767,-1.3627306564406392,1.4473803043365479,"Mitch Talbot",4961,452676
2003,"Horacio Ramirez","ATL",12,4,29,29,1,0,18,182.1,100,3.99817162337383,93.11665746995736,4.715251327250795,109.58904514592194,-0.7170797038769647,71.43833912190007,98.32661831530382,100.29708017950935,100.42958695605529,74.9691687974119,104.94248595742867,0.03585147,1.0943119525909424,0.13692298531532288,0.9583458217922316,1.4452486038208008,"Horacio Ramirez",110,400141
1982,"Dave LaPoint","STL",8,3,21,21,0,0,13,125.1,64,3.518616521504267,96.69418226219327,3.5543583410473913,101.18937385180145,-0.035741819543124276,92.64465981674519,86.20377830802882,114.23671701290532,111.13335617476139,85.2665934096874,92.03616473980412,0.04444444,0.7010520696640015,-0.5114890336990356,1.1082451189692286,1.4383563995361328,"Dave LaPoint",1007338,117495
1977,"Paul Moskau","CIN",6,6,19,19,2,2,7,106,70,4.0754716981132075,103.31865190015976,3.804080758004819,96.70514626670337,0.2713909401083887,108.2403665940717,101.30953180800503,107.67395679479128,107.61853134608769,108.44642158176102,100.19036797734277,0.06507592,-0.25376197695732117,-0.15656259655952454,-0.11013318847115156,1.4365659952163696,"Paul Moskau",1009245,119439
2018,"Jaime Barria","LAA",10,9,26,26,0,0,5,129.1,98,3.409793948529192,80.34383292960527,4.583112044095717,107.06874122725054,-1.173318095566525,78.2591191295337,97.1060495128796,97.57589951541772,96.64197794547198,82.5933285981649,105.53827703096299,0.09497207,1.1622940301895142,0.3426631689071655,0.9650577331654184,1.434671401977539,"Jaime Barria",18356,642545
2017,"Dinelson Lamet","SDP",7,8,21,21,0,0,10,114.1,139,4.56559726142574,108.43670212855292,4.347143961558505,101.4119720703041,0.21845329986723527,103.53503526311147,115.0246035764552,82.20968669367076,91.90912771567483,132.01590157280552,127.50842657697032,0.17525773,-0.44546598196029663,-0.3484518527984619,-0.12389593853316039,1.4331990480422974,"Dinelson Lamet",17186,659275
1998,"Sidney Ponson","BAL",8,8,20,20,0,0,8,113,71,5.176990800908802,114.7338997585515,4.537382234844783,99.40199316884126,0.6396085660640196,119.19148010188405,108.13664741392215,110.10899278224568,102.60253771419761,88.67035277452818,74.3931996846814,0.07926829,-0.1688900589942932,-0.6925291419029236,0.5083691601635543,1.4264944791793823,"Sidney Ponson",161,132260
1980,"Richard Dotson","CHW",12,10,32,32,8,0,14,196,108,4.316326530612245,107.22458940248252,4.4003714551731035,110.43217883670265,-0.08404492456085855,86.50005071911659,112.51051138569765,92.12817416928607,100.13071884777891,106.22812920263132,122.8070214905981,0.0245614,-1.0578759908676147,-1.2667001485824585,0.25820773110617967,1.4254183769226074,"Richard Dotson",1003424,113489
1976,"Paul Hartzell","CAL",7,2,15,15,7,2,8,109,33,2.6422018348623855,78.51083250152567,3.348130071272544,97.3777582876601,-0.7059282364101587,78.97962354079492,42.85024933063234,98.87684842869933,92.18769607929482,58.43526498166058,73.98777200746339,0.01098901,-0.3924919664859772,0.17730458080768585,-0.5080799797094282,1.4176437854766846,"Paul Hartzell",1005467,115580
2011,"Guillermo Moscoso","OAK",8,9,21,21,0,0,12,125,71,3.383999793457044,85.36384427591733,4.281386209121709,108.39373407104145,-0.8973864156646649,85.17768924615687,102.14627131138579,81.87879310541716,81.53192362704348,76.55519899875625,89.8770572731654,0.06640625,-0.2030940055847168,0.222091406583786,-0.4406442194469875,1.4129279851913452,"Guillermo Moscoso",5106,446861
2014,"Trevor Bauer","CLE",5,8,26,26,0,0,13,153,143,4.176471004757452,107.7070568632745,4.014605197829505,105.33860917172709,0.1618658069279464,89.97121450162808,105.97857649554301,102.58432723233307,107.44562979081782,106.93225981312891,118.85163565593434,0.12518854,-1.576640009880066,-1.2061760425567627,-0.28895087883142545,1.4063526391983032,"Trevor Bauer",12703,545333
2002,"Ryan Drese","CLE",10,9,26,26,1,0,8,137.1,102,6.553398300963404,147.92026657600618,4.381977435728757,101.00252638394753,2.171420865234647,85.5436912879253,89.63689502716149,119.12902342261167,125.32962480966259,99.88615175753456,116.76622979607276,0.06299213,-2.317012071609497,-2.316218137741089,-0.013531782054479802,1.4031691551208496,"Ryan Drese",379,400181
2001,"Joe Kennedy","TBD",7,8,20,20,0,0,12,117.2,78,4.4362610067533765,99.0408463402593,4.4344060709486355,100.94326702710474,0.0018549358047410536,115.21308258234887,110.69311320080382,100.72956765863658,95.32913170388912,94.72473428477046,82.21699759772032,0.08835341,-0.13333390653133392,0.0797395333647728,-0.20742386346278674,1.3996800184249878,"Joe Kennedy",1217,406773
1986,"Jim Deshaies","HOU",12,5,26,26,1,1,10,144,128,3.2499996556176445,91.4959492748732,3.7085112055142826,104.9107682594449,-0.4585115498966381,122.1829035006708,127.46040547968975,92.97160111444207,95.68902996928189,135.76841173142125,111.1189840127115,0.11519199,0.9533719420433044,-0.4381091892719269,1.3719898451434793,1.394104242324829,"Jim Deshaies",1003228,113290
2006,"Paul Maholm","PIT",8,10,30,30,0,0,16,176,117,4.755681818181818,107.7840281546713,4.805838688937101,107.98354525408018,-0.05015687075528241,72.97549516719309,87.09010520987552,111.29573272191244,114.59492869675248,86.62400612775485,118.70286661162372,0.04568528,-0.9449939727783203,-1.0856876373291016,0.17414060416931498,1.3870707750320435,"Paul Maholm",8678,430904
1996,"Osvaldo Fernandez","SFG",7,12,28,28,2,0,14,169,103,4.420118742282009,107.46555620160589,4.662697270963265,109.11746458842629,-0.24257852868125607,90.45687739718858,108.15608971134914,107.95325627835912,105.426895770809,79.12830416296956,87.47628074861584,0.06291834,0.4953099191188812,-0.3524305820465088,0.8298093091830975,1.382299542427063,"Osvaldo Fernandez",1004000,114080
2009,"David Huff","CLE",11,8,23,23,0,0,8,128.1,65,5.6103898327474155,127.30090641726117,4.6866942119196295,107.48492760187614,0.923695620827786,78.22759046899937,100.84670260426395,114.10893137455564,111.05249070707019,64.3481695173906,82.25763839621979,0.04181185,-0.9160140752792358,-1.3518109321594238,0.41320801846647415,1.3787850141525269,"David Huff",4257,453307
1992,"Butch Henry","HOU",6,9,28,28,2,1,10,165.2,96,4.020120971195887,119.36648838750696,3.640461143264489,108.64954728264675,0.37965982793139785,123.41093230461486,133.92813049848638,112.67577340194481,106.02990651260565,87.80983931245598,71.15239373582499,0.07746479,-0.9922641515731812,-1.8850692510604858,0.8836858052150309,1.376704454421997,"Butch Henry",1005667,115783
2022,"Graham Ashcraft","CIN",5,6,19,19,0,0,9,105,71,4.88571464071471,114.07432252736787,4.2076691764822955,99.1585837549255,0.6780454642324143,86.75790596524625,85.51316319041845,115.64671394917863,110.93693686858248,67.65464325526295,77.98095404257236,0.08836207,-0.30181393027305603,0.06503655016422272,-0.34922524872458927,1.375353455543518,"Graham Ashcraft",27552,668933
2001,"Josh Towers","BAL",7,9,20,20,1,1,9,131.2,55,4.443038317951314,102.77889072601158,4.6668584733482374,104.17465815409739,-0.22382015539692368,184.14398666268738,123.65401455916094,111.82222820750376,93.38449081703524,60.25897594546177,32.72383708418627,0.07246377,-0.8694719672203064,-0.7808034420013428,-0.22055045331535883,1.3717875480651855,"Josh Towers",1489,346869
2009,"Clayton Richard","- - -",9,5,26,26,1,0,10,136.1,104,4.4229828025802425,104.3945936928825,4.520066617849432,104.11976594173052,-0.09708381526918952,77.93327495905795,94.01063431324795,97.73532041913789,103.86497568166759,98.80185632185568,126.4963371842346,0.06462585,0.035851866006851196,-0.5899293348193169,0.6279627995337856,1.3662960529327393,"Clayton Richard",3551,453385
2008,"Greg Smith","OAK",7,16,32,32,2,0,13,190.1,111,4.161120618235861,98.9485998370883,4.81853307605671,113.44335495369783,-0.6574124578208487,63.85721861718541,99.34039628092069,91.13793198936507,96.70143051853705,81.21035252549251,127.17490457424154,0.03,0.554634153842926,0.23332655429840088,0.36175461499060146,1.3654993772506714,"Greg Smith",3455,460105
2013,"Martín Pérez","TEX",10,6,20,20,1,0,11,124.1,84,3.619303319210361,85.3131877681488,4.230160126781285,103.69330258168483,-0.6108568075709235,90.89164953019396,104.8525539181919,104.62405068181788,101.32475244771568,79.39508381692106,87.35135668328833,0.08884688,0.7269579172134399,-0.39496850967407227,1.1572725331190994,1.35848069190979,"Martin Perez",6902,527048
1978,"Jim Beattie","NYY",6,9,22,22,0,0,11,121,62,3.867769326662929,105.29156811286806,3.832777231393128,101.52860597880552,0.03499209526980129,90.81341104000758,79.35197514587578,95.38392736816654,99.10621125357969,100.65173519279584,110.83356000956435,0.02495202,-1.9725919961929321,-0.8244108557701111,-1.2758054764116378,1.353736162185669,"Jim Beattie",1000731,110748
2001,"Shawn Chacon","COL",6,10,27,27,0,0,14,160,134,5.0625004827976685,96.9239450729787,5.3053870445490094,109.45136266352516,-0.24288656175134093,73.33487529781519,126.03628394361101,99.84045308401275,111.4472676984858,104.524003952588,142.52974407496745,0.06610408,-0.3904399871826172,-0.1675044745206833,-0.24567788310856126,1.3481217622756958,"Shawn Chacon",424,276336
2001,"Lance Davis","CIN",8,4,20,20,1,0,9,106.1,53,4.73981111870463,106.29815240300726,4.5068168361207,99.83609052410827,0.2329942825839293,74.22017338049196,87.52939531498387,113.65468640298427,108.58932320731012,63.761097867771014,85.90804636711353,0.04121475,-0.2924560308456421,-0.6397489905357361,0.36291030834843313,1.3380341529846191,"Lance Davis",1003065,406876
1995,"Brian Givens","MIL",5,7,19,19,0,0,8,107.1,73,4.947204500072361,102.20498543379205,4.668514190439995,99.98646766684179,0.2786903096323652,84.48516238186046,85.13218520953946,102.95067526108967,107.99718834172936,98.80397368822,116.9483130781097,0.03950104,-0.18410395085811615,-0.1015179380774498,-0.08948769744362317,1.3323912620544434,"Brian Givens",1004749,114836
