,Season,Name,Team,G,IP,SO,ERA,ERA-,FIP,FIP-,E-F,K/BB+,HR/9+,AVG+,WHIP+,K%+,BB%+,K-BB%,WPA,WPA/LI,Clutch,SV,BS,SD,MD,WAR,MLBAMID,decade,WAR/IP,IP/G,SD_pct,pos,league,award_id,ERA-_rank,FIP-_rank,HR/9+_rank,WHIP+_rank,AVG+_rank,BB%+_rank,MD_rank,WAR_rank,WAR/IP_rank,IP_rank,K%+_rank,WPA_rank,WPA/LI_rank,K/BB+_rank,K-BB%_rank,SD_rank,SD_pct_rank,Clutch_rank,mean_rookie_rank,rookie_rank,mlb_rank,mean_mlb_rank,key_bbref,awardID,yearID,lgID,pointsWon,pointsMax,votesFirst,unanimous,vote_share,vote_getter,WPA/IP,rookie_of_the_year,_merge,ERA-_int_FIP-,IP_int_K/BB+,IP_int_K%+,IP_int_ERA-,IP_int_FIP-,K%+_int_BB%+,HR/9+_int_BB%+,K%+_int_ERA-,K%+_int_HR/9+,WHIP+_int_ERA-,WHIP+_int_FIP-,K-BB%_int_ERA-,K-BB%_int_FIP-,WHIP+_int_HR/9+,SD_int_MD,SD_int_SD_pct,ERA-_int_FIP-_int_WAR,ERA-_int_FIP-_int_WPA,ERA-_int_FIP-_int_IP,ERA-_int_FIP-_int_SD_int_MD,SD_int_MD_int_SD_pct
331,2001,Bret Prinz,ARI,46,41.0,27,2.634146586548092,58.25484258212271,4.463771107337234,100.22797011748348,-1.8296245207891415,67.66049568374476,75.6690633548645,83.66975185657482,92.68705168878508,86.0588138552731,127.1921198678595,0.04597701,1.129114031791687,0.3711881339550018,0.3372776919398988,9,0.0,16,5,0.1228339150547981,400092,2000s,0.002995949147678,0.8913043478260869,0.7619047619047619,relief,NL,NL,3,7,4,10,7,8,3,8,7,11,10,2,8,7,8,2,1,3,6.055555555555555,5,72,75.66666666666667,prinzbr01,Rookie of the Year,2001.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0275393666290655,0.0,left_only,5838.764621519699,2774.080323033535,3528.411368066197,2388.448545867031,4109.346774816822,10946.002967565704,9624.50857652058,5013.342653943136,6511.9898378591515,5399.469605531246,9289.835046941198,2.6783834799466817,4.608182384371239,7013.5423864142795,80,12.19047619047619,717.1983175447111,6592.631062486771,239389.34948230768,467101.1697215759,60.95238095238095
332,2005,Andrew Sisco,KCR,67,75.1,76,3.106195843727121,69.39812450104851,3.7899429564021863,87.62578792723103,-0.6837471126750652,88.65539887880767,66.94115079292594,91.21296313996716,107.23236364546808,145.12857637672374,163.69964207654166,0.10334347,-0.328385978937149,0.179248958826065,-0.5026138930156316,0,5.0,16,15,0.6967949867248535,434878,2000s,0.0092782288511964,1.1208955223880597,0.5161290322580645,relief,AL,AL,5,7,7,14,6,21,20,3,6,6,4,14,9,15,8,8,15,17,10.27777777777778,6,75,75.33333333333333,siscoan01,Rookie of the Year,2005.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0043726495198022,0.0,left_only,6081.065340076453,6658.020455798456,10899.156085891953,5211.799150028743,6580.69667333505,23757.496007947717,10958.24242499378,10071.651012051803,9715.073915596933,7441.724922809903,9396.320355733505,7.171842997430373,9.055552985884162,7178.257824673148,240,8.258064516129032,4237.255842911539,-1996.936594681773,456688.0070397416,1459455.6816183487,123.87096774193549
333,1992,Steve Shifflett,KCR,34,52.0,25,2.596154417512105,64.16984344257902,4.417933977849464,115.39021436918355,-1.821779560337359,92.89448762029564,132.0751256677814,106.9701384339817,101.58012209662516,80.59073316516034,86.7551341781094,0.0361991,-0.3581520318984985,-0.146768108010292,-0.2186420474807386,0,0.0,7,4,-0.2377426475286483,122155,1990s,-0.0045719739909355,1.5294117647058822,0.6363636363636364,relief,AL,AL,3,5,6,4,6,3,1,5,5,5,4,4,7,2,5,5,1,2,4.055555555555555,5,88,75.16666666666667,shiffst01,Rookie of the Year,1992.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0068875390749711,0.0,left_only,7404.571990876141,4830.513356255373,4190.718124588338,3336.8318590141093,6000.291147197545,6991.659869255697,11458.195248899037,5171.494730131,10644.03121044719,6518.380531818499,11721.352064377417,2.3228905797622623,4.177021908971512,13416.207391260346,28,4.454545454545454,-1760.382548927368,-2651.962503871,385037.7435255593,207328.01574453196,17.818181818181817
334,2015,Arquimedes Caminero,PIT,73,74.2,73,3.616072660198436,94.20407460195273,3.803236835221933,99.5305957580678,-0.1871641750234967,94.11039293709337,86.43845296606281,88.69234518016586,94.8620242220233,110.9279334180569,117.8700106554334,0.13836478,1.1805598735809326,0.931834042072296,0.34629065907063,0,1.0,22,11,0.1250486671924591,491708,2010s,0.00168529201068,1.0164383561643835,0.6666666666666666,relief,NL,NL,15,13,12,15,10,16,15,14,14,2,12,4,6,13,12,4,8,3,10.444444444444445,9,77,74.88888888888889,caminar01,Rookie of the Year,2015.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.015910510425619,0.0,left_only,9376.18766796982,6982.991155932328,8230.852659619823,6989.9423354648925,7385.170205248632,13075.076693971574,10188.501372149003,10449.863315155077,9588.438955379259,8936.389206703729,9441.673785634237,13.034526057402775,13.771528985333985,8199.726618980872,242,14.666666666666666,1172.4797712259972,11069.15092796955,695713.1249633606,2269037.4156486965,161.33333333333331
335,1982,Greg Harris,CIN,24,40.2,27,3.5409834958378683,95.33206838971708,4.806756371664958,131.0125537507288,-1.26577287582709,104.22524229383832,232.46759184306663,87.65652729470865,91.71016666509028,114.26350497510182,109.6313138446935,0.07058824,-0.4533379971981048,-0.134274810552597,-1.170657467476791,1,0.0,1,3,-0.3678612411022186,115521,1980s,-0.0091507771418462,1.675,0.25,relief,NL,NL,13,13,13,7,7,8,1,12,12,13,6,11,11,9,7,12,12,11,9.88888888888889,12,86,74.44444444444444,harrigr01,Rookie of the Year,1982.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.011277064606918,0.0,left_only,12489.697734075964,4189.8547402123,4593.392899999094,3832.3491492666267,5266.704660779299,12526.858174920084,25485.727520067347,10892.976270735186,26562.561837110185,8742.919880548738,12015.183139698438,6.729322923189763,9.247945587169346,21319.641592159824,3,0.25,-4594.475709448751,-5662.054556375705,502085.8489098538,37469.093202227894,0.75
336,2009,Kris Medlen,ATL,33,49.1,53,3.466216573582889,83.81024421440566,2.894381035706523,68.32353639467563,0.5718355378763658,138.33214741905414,55.1274979696673,97.89406120970996,98.54396906626638,136.842900304579,98.92342691513272,0.16037736,0.041317980736494,0.4173142313957214,-0.3658140074754661,0,2.0,7,5,0.6026864051818848,450665,2000s,0.012274672203297,1.487878787878788,0.5833333333333334,relief,NL,NL,15,4,9,18,20,9,7,7,7,20,6,19,14,7,7,23,19,21,12.88888888888889,11,69,74.27777777777777,medlekr01,Rookie of the Year,2009.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0008415067359774,0.0,left_only,5726.212270829597,6792.108438275558,6718.986404954829,4115.082990927318,3354.6856369785733,13536.968647134812,5453.401016416511,11468.836893534331,7543.806708704064,8258.994113300621,6732.872456974841,13.441265708061653,10.957548392841995,5432.482454623558,35,4.083333333333334,3451.110288814687,236.59552829921287,281157.02249773324,200417.4294790359,20.416666666666668
337,2005,Heath Bell,NYM,42,46.2,43,5.59285881918354,135.36867829286862,2.912888276820271,69.44859920084919,2.67997054236327,165.85629679518067,56.648933057781434,112.898058611756,107.45776410537474,123.41331989405056,74.4097835582553,0.14563107,-0.3462160229682922,-0.3839903473854065,-0.1578595543947889,0,0.0,4,6,0.682330846786499,425514,2000s,0.0147690659477597,1.1,0.4,relief,NL,NL,21,3,5,16,20,2,6,6,3,16,6,15,15,1,2,21,20,14,10.666666666666666,11,71,74.22222222222223,bellhe01,Rookie of the Year,2005.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0074938533110019,0.0,left_only,9401.165083110127,7662.560911937348,5701.695379105136,6254.032937130531,3208.525283079233,9183.158421522025,4215.23484763561,16706.29799779261,6991.232897116636,14546.415499251438,7462.7911903735685,19.71388546427623,10.113873811620811,6087.367685344242,24,1.6,6414.7049319382,-3254.8339863427623,434333.8268396879,225627.96199464303,9.600000000000001
338,2005,Ambiorix Burgos,KCR,59,63.1,65,3.9789484069488785,88.89702092877599,3.904241923176411,90.2462212198284,0.0747064837724673,102.728879009298,79.62472847342819,94.7825516342634,105.51868647860324,146.89391349008838,142.99183369021773,0.12230216,-0.0836018547415733,0.1095020547509193,-0.1725066994020263,2,4.0,19,12,0.561887800693512,434586,2000s,0.0089047195038591,1.069491525423729,0.6129032258064516,relief,AL,AL,11,10,15,13,10,19,17,7,8,9,3,13,10,7,4,7,8,15,10.333333333333334,7,70,74.16666666666667,burgoam01,Rookie of the Year,2005.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0013249105347317,0.0,left_only,8022.620216522033,6482.192265486704,9269.005941224577,5609.402020605765,5694.536558971172,21004.63004787995,11385.685931501188,13058.431301838196,11696.387976047537,9380.296880265345,9522.662722773744,10.872297677154508,11.037307787022847,8401.896759731582,228,11.64516129032258,4507.812429260872,-670.7059299884844,506227.3356625403,1829157.4093670235,139.74193548387098
339,1999,Scott Sauerbeck,PIT,65,67.2,55,1.995074866383116,43.375358793889674,4.523017343384771,98.4564479134743,-2.5279424770016545,80.71312298110414,70.51636492957365,82.5592941183538,93.19624655341173,112.67482224471809,139.5991265329384,0.05923345,0.3666021525859833,0.9238480925559998,-0.5323798979921102,2,0.0,15,10,0.2329883575439453,150261,1990s,0.0034670886539277,1.033846153846154,0.6,relief,NL,NL,1,10,9,6,4,13,12,10,10,5,6,6,6,10,8,5,8,8,7.611111111111111,7,74,74.11111111111111,sauersc01,Rookie of the Year,1999.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0054553891753866,0.0,left_only,4270.583753818859,5423.921864330198,7571.748054845056,2914.824110949386,6616.273299785474,15729.306767616745,9844.022950446413,4887.310841902388,7945.4188837833835,4042.4206324980373,9175.77139451729,2.5692721463499244,5.831915084660385,6571.860532026903,150,9.0,994.9962945561124,1565.6051969487226,286983.22825662734,640587.5630728288,90.0
340,2014,Evan Marshall,ARI,57,49.1,54,2.736486980216796,71.2367976979546,2.889008881525014,77.4266336048581,-0.1525219013082179,117.99089318566116,65.18860047043472,106.51112152122188,107.20484581703764,125.17250019881764,106.08657172230764,0.17619048,1.0835940837860107,0.0112635465338826,0.7144505854354363,0,1.0,25,10,0.5498023629188538,605359,2010s,0.0111976041327668,0.8614035087719298,0.7142857142857143,relief,NL,NL,6,6,11,12,14,4,11,10,7,11,6,4,12,3,4,3,5,2,7.277777777777778,6,68,74.11111111111111,marshev01,Rookie of the Year,2014.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0220691259426886,0.0,left_only,5515.62543454293,5793.352855415963,6145.969759761946,3497.726766969571,3801.6477099985327,13279.121420002435,6915.63513928363,8916.888074010354,8159.820105346134,7636.929913708725,8300.510317741077,12.551245580065517,13.64183573962408,6988.533862461421,250,17.857142857142858,3032.503896887032,5976.699089250364,270817.20883605786,1378906.3586357324,178.57142857142858
341,2021,John King,TEX,27,46.0,40,3.5217397145378633,81.29998561609514,3.3222080607495412,76.54049937097798,0.199531653788322,122.97256927049597,45.755764489173565,95.14653888915906,88.54943248884116,89.9193251611845,73.12145156379182,0.14507772,0.0130403712391853,0.9414004683494568,-0.929233429354848,0,1.0,11,7,0.6282808780670166,667463,2020s,0.0136582799579786,1.7037037037037035,0.6111111111111112,relief,AL,AL,10,7,4,8,14,6,11,9,8,17,15,13,4,7,10,12,14,18,10.38888888888889,10,72,74.0,kingjo01,Rookie of the Year,2021.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0002834863312866,0.0,left_only,6222.741497909249,5656.738186442814,4136.288957414487,3739.7993383403764,3520.862971064987,6575.0315794224,3345.727916859371,7310.439842213282,4114.327465100577,7199.0675876561745,6777.6177817126045,11.794816549215877,11.10432113640292,4051.6469786093903,77,6.722222222222223,3909.6294922904854,81.14685925822063,286246.10890382546,479151.09533901216,47.05555555555556
342,2000,Kevin Walker,SDP,70,66.2,56,4.185001596451414,97.55654299297042,4.36416833114642,96.51523693481305,-0.1791667346950056,83.76937516914211,57.81616800848003,76.99305734653137,90.07756032188556,114.11531151151108,136.2255729512972,0.06271777,1.258944034576416,1.0509456396102903,0.0083197484566313,0,0.0,22,13,0.3369484841823578,276526,2000s,0.005089856256531,0.9457142857142856,0.6285714285714286,relief,NL,NL,3,4,2,3,2,5,5,4,4,2,5,2,2,5,5,2,3,3,3.388888888888889,4,71,73.66666666666667,walkeke02,Rookie of the Year,2000.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0190172814890697,0.0,left_only,9415.692861507816,5545.5326361972075,7554.4336220620335,6458.243146134642,6389.308685084624,15545.423693171359,7876.040612803652,11132.695293628944,6597.710022689559,8787.655386243914,8693.8570769767,6.118528825428231,6.05322043157311,5207.93936136413,286,13.82857142857143,3172.6034372117056,11853.83035939901,623318.8674318175,2692888.1583912354,179.77142857142857
343,1986,Bill Mooneyham,OAK,39,68.2,51,3.6699042718032806,93.7443757479082,3.936060280030992,97.3005916978638,-0.266156008227711,57.585829475853934,25.695943402231514,90.315883427801,117.03791545855488,110.85414362586724,192.50245385111333,-0.00326797,-1.4035959243774414,-0.389605849981308,-1.0437305896283289,2,0.0,7,12,0.2753554880619049,119281,1980s,0.0040374704994414,1.7487179487179487,0.3684210526315789,relief,AL,AL,11,10,1,13,7,13,8,10,10,8,9,14,13,14,14,10,14,14,10.72222222222222,13,87,73.61111111111111,moonebi01,Rookie of the Year,1986.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0205805854014287,0.0,left_only,9121.38322861834,3927.3535702532386,7560.252595284146,6393.366426007339,6635.900353794311,21339.694667543197,4946.532158948892,10391.95249327588,2848.501800513128,10971.646323498682,11387.85842520195,-0.30635380761289155,-0.3179754146508679,3007.3996515381828,84,2.5789473684210527,2511.622930715877,-12802.73632437345,622078.3361917709,766196.1912039407,30.94736842105263
344,1997,Tom Martin,HOU,55,56.0,36,2.0892869951781514,52.55848069048048,3.573497634518078,89.22081189158082,-1.4842106393399264,78.85172583780276,33.30649474780458,95.75756858383288,96.89659841724423,86.02790956932964,109.1008648489012,0.05508475,0.0857420414686203,0.3445248901844024,-0.2724437737161805,2,0.0,15,11,0.4728298187255859,118353,1990s,0.0084433896200997,1.018181818181818,0.5769230769230769,relief,NL,AL,1,5,1,5,3,8,12,5,5,9,7,6,4,9,7,5,5,9,5.888888888888889,6,79,73.55555555555556,martito02,Rookie of the Year,1997.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0015311078833682,0.0,left_only,4689.310318992641,4415.696646916955,4817.56293588246,2943.274918666907,4996.365465928526,9385.719335156926,3633.7673820708646,4521.496223942013,2865.288118235485,5092.737996885972,8645.193180318996,2.895170769214945,4.914706117844757,3227.2860462640747,165,8.653846153846153,2217.24574807731,402.0710398302962,262601.3778635879,773736.2026337858,95.19230769230768
345,1974,Jesus Hernaiz,PHI,27,41.1,16,5.879031353761095,157.10507875735402,5.505638509039894,148.66069535936336,0.3733928447212014,43.826297072352496,198.3908467599997,127.19951792632654,139.08672651843966,62.640828722946786,142.92977542577248,-0.046875,-1.8929920196533203,-0.8870177268981934,-1.1605953431343354,1,0.0,7,9,-0.9306342005729676,115814,1970s,-0.0226431678971524,1.5222222222222224,0.4375,relief,NL,NL,7,7,7,7,7,6,5,7,7,7,7,7,6,7,7,5,6,7,6.611111111111111,7,80,72.94444444444444,hernaje01,Rookie of the Year,1974.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0460581999915649,0.0,left_only,23355.350252555792,1801.2608096736876,2574.538060513113,6457.018736927251,6109.9545792698345,8953.239581855063,28355.9591739356,9841.192329944479,12427.367052093523,21851.231123782025,20676.729479488844,-7.36430056675097,-6.968470094970158,27593.53344706975,63,3.0625,-21735.28771138892,-44211.49164429627,959904.8953800431,1471387.065911015,27.5625
346,2010,Sergio Santos,CHW,56,51.2,56,2.96129178018473,68.33322687330323,3.0971972745365504,70.42738048155502,-0.1359054943518205,102.00951967194516,35.283762977782686,101.2705944690987,113.58192900209625,134.29599119527214,131.6504418038257,0.12765958,0.3093020319938659,0.3240489959716797,-0.0764860178272569,1,2.0,15,8,0.8943631649017334,435045,2010s,0.0174680305644869,0.9142857142857144,0.6521739130434783,relief,AL,AL,6,7,5,17,9,21,12,6,5,14,4,9,11,13,9,8,8,15,9.944444444444445,7,70,72.83333333333333,santose01,Rookie of the Year,2010.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0060410553123801,0.0,left_only,4812.530168538547,5222.887407203592,6875.954749197934,3498.6612159131255,3605.8818806556174,17680.12657334026,4645.122984526559,9176.878434521665,4738.467922200372,7761.419723207663,7999.277729659601,8.723391042690604,8.99072981277551,4007.597861469305,120,9.782608695652174,4304.149712719207,1488.5253601607544,246401.5446291736,577503.6202246256,78.26086956521739
347,2015,Sean Gilmartin,NYM,49,52.1,51,2.579618649210412,69.37352874767572,2.52212858870568,65.54366804808328,0.0574900605047319,112.15896145940482,17.61802819430834,95.05252463471002,94.15272401092206,114.09368510141178,101.724980168117,0.15740741,-0.3965319395065307,0.3538751304149627,-0.8656454125766425,0,1.0,6,8,0.8546410799026489,543219,2010s,0.0164038594990911,1.063265306122449,0.4285714285714285,relief,NL,NL,8,4,2,14,14,9,9,7,7,12,11,17,13,11,11,18,19,18,11.333333333333334,14,69,72.83333333333333,gilmase01,Rookie of the Year,2015.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0076109777256531,0.0,left_only,4546.99553956182,5843.481892034992,5944.280993783554,3614.360847753905,3414.825105305139,11606.177854248499,1792.193568667342,7915.081543311051,2010.1057609092102,6531.70670584368,6171.114888394675,10.919907482732178,10.317059029348544,1658.7853461953566,48,2.571428571428571,3886.0491782436416,-1803.0289602299924,236898.4676111708,218255.78589896736,20.57142857142857
348,2022,Jovani Moran,MIN,31,40.2,54,2.21311510009689,57.32109069643466,1.784561941605074,44.54834406428276,0.4285531584918161,108.36886874701096,0.0,71.67136774718699,84.4126698188748,148.2050161223996,136.75976958933967,0.2195122,-0.1021698638796806,1.3721805810928345,-1.6114937935348674,1,0.0,1,3,0.8740756511688232,663558,2020s,0.0217431754022095,1.2967741935483872,0.25,relief,AL,AL,6,1,1,11,5,23,3,9,3,28,5,23,3,12,5,30,30,30,12.666666666666666,9,57,72.66666666666667,moranjo01,Rookie of the Year,2022.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0025415389024796,0.0,left_only,2553.5596704847285,4356.428523629841,5957.841648120464,2304.3078459966737,1790.843431384167,20268.48385688374,0.0,8495.273170818627,0.0,4838.626302615915,3760.4446584759316,12.582678725173905,9.77890501190765,0.0,3,0.25,2232.004331777385,-260.89684394206677,102653.09875348609,7660.6790114541855,0.75
349,2014,Aaron Barrett,WSN,50,40.2,49,2.655739116592563,72.2011209726665,2.5912682745346887,70.56043221524557,0.0644708420578741,91.00593891753354,26.360426932542023,87.75681032003419,102.87681745296253,137.08227180942603,150.6300215091311,0.16666667,0.6421880125999451,0.074481725692749,0.7068055266907327,0,0.0,10,6,0.6587004661560059,502578,2010s,0.016385583735224,0.804,0.625,relief,NL,NL,8,4,2,10,8,14,5,7,4,15,4,6,10,9,6,12,9,3,7.555555555555555,8,65,72.61111111111111,barreaa01,Rookie of the Year,2014.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0159748261840782,0.0,left_only,5094.54230225658,3658.4387444848485,5510.707326738927,2902.4850631011936,2836.529375052872,20648.7055511744,3970.6716758386838,9897.49369012032,3613.54720977924,7427.821542204276,7259.032704409955,12.033520402781486,11.760072271075702,2711.8768295212826,60,6.25,3355.7773893479007,3271.653996192502,204800.60055071453,305672.5381353948,37.5
350,1987,Dave Meads,HOU,45,48.2,32,5.547945930264869,139.73798166423194,4.740840373609263,122.01486999826923,0.807105556655606,112.84207229911098,156.62402789505774,122.2774967406692,113.78421302868512,97.88036582205324,86.74102125596225,0.07655502,-0.1850159913301468,-1.1339914798736572,0.8723799272584842,0,0.0,8,6,-0.4229792654514313,118893,1980s,-0.0087755034326023,1.0711111111111111,0.5714285714285714,relief,NL,AL,11,11,11,10,10,4,3,11,11,10,7,8,11,4,6,7,6,2,7.944444444444445,10,90,72.55555555555556,meadsda01,Rookie of the Year,1987.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0038385060441939,0.0,left_only,17050.11166658179,5438.987884817149,4717.833632622966,6735.37071621598,5881.116733916578,8490.24289231208,13585.728132839628,13677.60476453039,15330.417146891721,15899.97627388146,13883.365960550387,10.697643981064909,9.340850813014901,17821.34175542197,48,4.571428571428571,-7211.843708595644,-3154.543312282331,821815.3823292423,818405.3599959259,27.428571428571427
351,2007,Jared Burton,CIN,47,43.0,36,2.511628798242187,54.6636344647763,3.844256518040636,82.2411658183141,-1.3326277197984489,81.72831444984067,40.032271635092016,70.35332918511689,82.99597987519446,119.39405283316852,146.08652160427874,0.07954545,0.863677978515625,0.8712340593338013,0.040859611269735,0,3.0,15,6,0.4189901947975158,454537,2000s,0.0097439580185468,0.9148936170212766,0.7142857142857143,relief,NL,NL,5,10,8,7,3,17,9,11,9,16,9,6,5,12,10,7,5,10,8.833333333333334,8,62,72.5,burtoja01,Rookie of the Year,2007.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0200855343840843,0.0,left_only,4495.601026249377,3514.3175213431487,5133.944271826246,2350.536281985381,3536.370130187506,17441.86187863507,5848.175315088225,6526.512861340513,4779.61515463193,4536.8619059435605,6825.686143169328,4.3482434021361405,6.541910543542413,3322.517610984415,90,10.714285714285715,1883.6127497201387,3882.7516065638315,193310.84412872323,404604.092362444,64.28571428571429
