,Season,Name,Team,W,L,G,GS,CG,ShO,QS,IP,SO,ERA,ERA-,FIP,FIP-,E-F,K/BB+,HR/9+,AVG+,WHIP+,K%+,BB%+,K-BB%,WPA,WPA/LI,Clutch,WAR,MLBAMID,decade,WAR/IP,pos,league,award_id,ERA-_rank,FIP-_rank,HR/9+_rank,WHIP+_rank,AVG+_rank,BB%+_rank,WAR_rank,WAR/IP_rank,IP_rank,K%+_rank,WPA_rank,WPA/LI_rank,K/BB+_rank,K-BB%_rank,Clutch_rank,QS_rank,mean_rookie_rank,rookie_rank,mlb_rank,mean_mlb_rank,key_bbref,awardID,yearID,lgID,pointsWon,pointsMax,votesFirst,unanimous,vote_share,vote_getter,WPA/IP,rookie_of_the_year,_merge,ERA-_int_FIP-,IP_int_K/BB+,IP_int_K%+,IP_int_ERA-,IP_int_FIP-,K%+_int_BB%+,HR/9+_int_BB%+,K%+_int_ERA-,WHIP+_int_ERA-,WHIP+_int_FIP-,K-BB%_int_ERA-,K-BB%_int_FIP-,WHIP+_int_HR/9+,ERA-_int_FIP-_int_WAR,ERA-_int_FIP-_int_WPA
200,2014,Kevin Gausman,BAL,7,7,20,20,1,0,9,113.1,88,3.573529572140394,91.45923814092362,3.4146051225035254,87.56587882401632,0.1589244496368684,87.42142298393108,62.593593309304985,102.15680832726252,102.42979737880036,91.65622262614237,104.8441210830866,0.10504202,0.6511639952659607,0.1654520183801651,0.4580024453319115,1.965182185173035,592332,2010s,0.0173756161376926,starter,AL,AL,0.5625,0.6875,0.875,0.4375,0.5,0.5,0.625,0.6875,0.1875,0.3125,0.5,0.625,0.4375,0.3125,0.6875,0.3125,0.515625,8,70,0.4751984126984126,gausmke01,Rookie of the Year,2014.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0057574181721128,0.0,left_only,8008.70856438497,9887.362939482604,10366.318779016701,10344.039833738461,9903.700894996246,9609.616103033612,6562.570275946251,8382.808292261867,9368.151231194255,8969.355225240577,9.60706312198366,9.1980967947499,6411.449079883144,15738.571396972055,5214.982665705633
201,2021,Casey Mize,DET,7,9,30,30,1,0,12,150.1,118,3.711751788551746,85.5815565835213,4.713271425234075,110.88009732166832,-1.0015196366823291,106.17631589934255,112.00522688909324,95.3537395400501,87.41953863521057,83.65288831042513,78.78677195620914,0.12581699,1.1898863315582275,0.2794305384159088,0.9151994320154287,1.2462728023529053,663554,2020s,0.0083029500489867,starter,AL,AL,0.6428571428571429,0.4285714285714285,0.4285714285714285,0.9285714285714286,0.5714285714285714,0.9285714285714286,0.4285714285714285,0.3571428571428571,1.0,0.1428571428571428,0.7857142857142857,0.5714285714285714,0.5,0.2142857142857142,0.9285714285714286,1.0,0.6160714285714286,5,57,0.4734228971962615,mizeca01,Rookie of the Year,2021.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.007927290683266,0.0,left_only,9489.291322920706,15937.065016491317,12556.298535394812,12845.791643186547,16643.102607982415,6590.7410347916975,8824.530268814453,7159.1443943136355,7481.5001922146,9693.086951687492,10.767613848853333,13.950600095919368,9791.445259376613,11826.245689359495,11291.178041317438
202,2015,Taylor Jungmann,MIL,9,8,21,21,1,0,10,119.1,107,3.7709493992171983,94.48959910713664,3.921303180058704,98.24273561770346,-0.1503537808415052,85.11353810331369,84.98972761794795,94.68976335378376,98.7099195310787,103.2027414859176,121.25302397015496,0.11976048,0.4844301044940948,0.1875466257333755,0.2845494830260486,1.4707465171813965,543380,2010s,0.0123488372559311,starter,NL,NL,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.7857142857142857,0.2857142857142857,0.4285714285714285,0.5,0.4285714285714285,0.6428571428571429,0.7142857142857143,0.6428571428571429,0.5,0.6428571428571429,0.4285714285714285,0.4285714285714285,0.5535714285714286,9,69,0.4730691056910568,jungmta01,Rookie of the Year,2015.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0040674232115373,0.0,left_only,9282.916703705214,10137.02238810466,12291.446510972786,11253.711253659972,11700.709812068482,12513.644487177671,10305.261480075984,9751.585669761813,9327.060724389343,9697.532527336547,11.316119744078255,11.765597174089264,8389.329174135939,13652.817411259453,4496.924308785895
203,1989,Jaime Navarro,MIL,6,8,17,17,1,0,8,107.1,54,3.1863355547193235,81.39608230915981,3.4054978402822353,90.75236436946705,-0.2191622855629118,99.86936913674418,65.66424760416953,106.80249290784576,102.4119031593418,82.12141406188039,82.22882355703142,0.04772234,0.1271819770336151,0.2569574117660522,-0.1216574530137294,1.7657722234725952,119667,1980s,0.0164871356066535,starter,AL,NL,1.0,1.0,0.6,0.6,0.4,0.8,0.2,1.0,0.2,0.6,0.6,0.6,0.8,0.6,0.6,0.2,0.6124999999999999,2,56,0.4729567307692307,navarja01,Rookie of the Year,1989.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0011875067883624,0.0,left_only,7386.886919968001,10696.009434545302,8795.203446027388,8717.520415311015,9719.57822396992,6752.747267148281,5399.49383024848,6684.3613783254095,8335.927698995489,9294.12235128716,3.8844115146257097,4.330915188243592,6724.8005666692525,13043.559741212528,939.4788826052823
204,1980,Gary Lucas,SDP,4,7,18,18,0,0,10,109.1,53,3.621950629777341,106.604381125366,3.2646073100540054,93.53201056155864,0.3573433197233351,118.96564040882598,77.3928968841997,100.30150429477938,93.47811918200148,87.97701666808359,73.9516210004258,0.05739514,-0.7925341129302979,-0.4425087869167328,-0.3536839117837498,1.6104154586791992,117975,1980s,0.0147609116285902,starter,NL,NL,0.5714285714285714,0.7142857142857143,0.4285714285714285,0.7142857142857143,0.2857142857142857,1.0,0.5714285714285714,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.1428571428571428,0.2857142857142857,0.5178571428571429,3,63,0.4728260869565218,lucasga01,Rookie of the Year,1980.0,NL,0.0,0.0,0.0,0.0,0.0,0,-0.0072642906776379,0.0,left_only,9970.922101326156,12979.151368602914,9598.292518487919,11630.53798077743,10204.342352266047,6506.0429933862615,5723.330178505371,9378.735415157062,9965.177044160473,8743.1964306056,6.118573379303739,5.368282840662136,7234.54243878157,16057.327089261726,-7902.295902671626
205,2004,Nate Robertson,DET,12,10,32,32,1,0,17,190.2,146,5.050698761765405,112.55176453056752,4.585982512844793,102.54731059421005,0.4647162489206122,124.08609867018392,122.95922647799442,102.56330440227754,99.26570707152746,107.44642106558145,86.5902110992131,0.10278114,-0.7704316973686218,-1.3841073513031006,0.6213428456640234,1.8674087524414065,425146,2000s,0.0098181322420683,starter,AL,AL,0.5,0.75,0.75,0.5,0.5,0.5,1.0,0.75,1.0,1.0,0.25,0.25,0.75,0.75,1.0,1.0,0.703125,2,63,0.4697916666666666,roberna01,Rookie of the Year,2004.0,AL,1.0,140.0,0.0,0.0,0.0071428571428571,1,-0.0040506398389517,0.0,both,11541.880755242502,23601.17596706898,20436.30928667359,21407.34561371394,19504.49847501875,9303.808281923635,10647.06537732549,12093.284283425533,11172.53048827485,10179.431294417798,11.568198667463294,10.539929486806985,12205.634557306197,21553.40914197488,-8892.230781087712
206,1981,Mike Witt,LAA,8,8,21,21,7,1,12,124.0,71,3.2661292332144236,91.41896320646704,3.648626152062396,97.39386878730568,-0.3824969188479721,108.78783136843336,81.76700598309891,97.46414132218791,98.9165977403046,109.50182551530818,100.65631679959615,0.04868914,-0.1373141258955001,1.0386439561843872,-1.187630831945207,1.6648266315460205,124491,1980s,0.0134260212221453,starter,AL,AL,0.4,0.4,0.6,0.6,0.4,0.6,0.4,0.4,0.6,0.4,0.4,0.6,0.6,0.4,0.2,0.5,0.46875,4,45,0.46875,wittmi01,Rookie of the Year,1981.0,AL,4.0,140.0,0.0,0.0,0.0285714285714285,1,-0.0011073719830282,0.0,both,8903.646507202177,13489.691089685737,13578.226363898215,11335.951437601912,12076.839729625905,11022.050439202962,8230.365657989278,10010.543357824932,9042.852809329806,9633.870141205924,4.4511106982145225,4.742023712526756,8088.114039259274,14823.02782306189,-1222.5964374189894
207,2009,Tommy Hunter,TEX,9,6,19,19,1,0,8,112.0,64,4.098214564882998,87.11497400974767,4.4006552766780525,96.40209665448958,-0.3024407117950547,95.69659554043108,93.88723231259137,98.05278042471107,92.89078393547332,76.56337995196974,80.00637695139162,0.06526316,0.7210279703140259,0.3307096064090729,0.4291618952986659,1.6737687587738037,488984,2000s,0.0149443639176232,starter,AL,AL,0.7777777777777778,0.7222222222222222,0.6666666666666666,0.7222222222222222,0.8333333333333334,0.7777777777777778,0.6111111111111112,0.7222222222222222,0.1666666666666666,0.3888888888888889,0.6666666666666666,0.6111111111111112,0.5,0.4444444444444444,0.6666666666666666,0.3055555555555556,0.5989583333333334,7,65,0.4681818181818181,hunteto02,Rookie of the Year,2009.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0064377497349466,0.0,left_only,8398.066144541042,10718.01870052828,8575.09855462061,9756.877089091739,10797.034825302833,6125.558637109911,7511.57729932406,6669.81685461428,8092.178228283845,8954.866331258807,5.6853984871940035,6.291505458297419,8721.258611048514,14056.420746848764,6055.240586761364
208,2013,Dan Straily,OAK,10,8,27,27,0,0,12,152.1,124,3.958424243322711,101.87158517414876,4.04566612539985,103.65637608338707,-0.0872418820771394,87.09500584795535,91.28518395329075,90.88707503512572,94.1589974661346,96.87499855645004,111.22911598574336,0.1046875,0.4512640237808227,0.7828949093818665,-0.3326303275244456,1.9193035364151,573185,2010s,0.0126186951769566,starter,AL,AL,0.3333333333333333,0.5833333333333334,0.6666666666666666,0.5,0.8333333333333334,0.25,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5,0.4166666666666667,0.6666666666666666,0.4166666666666667,0.5,0.25,0.4583333333333333,0.5130208333333334,7,72,0.4680343511450381,straida01,Rookie of the Year,2013.0,AL,15.0,150.0,1.0,0.0,0.1,1,0.0029668903601632,0.0,both,10559.639345022362,13247.150389474009,14734.68728043605,15494.668104988026,15766.134802283173,10775.320450554102,10153.570313720496,9868.809666688938,9592.126330283787,9760.180452984338,10.664681572918699,10.851526871229584,8595.321404553535,20267.15313816945,4765.185340509082
209,2014,Jake Odorizzi,TBR,11,13,31,31,0,0,14,168.0,174,4.125000374657801,111.1925232522368,3.751299843928716,101.55040204746876,0.3737005307290846,111.33098013625766,120.64525341840562,95.78755157535436,99.70728843648703,119.97937454931294,107.76818345448598,0.15994437,-0.2207739055156707,0.0535664930939674,-0.2795971020479362,1.761662840843201,543606,2010s,0.0104860883383523,starter,AL,AL,0.1875,0.4375,0.1875,0.6875,0.6875,0.4375,0.5,0.4375,0.9375,0.8125,0.3125,0.5,0.625,0.75,0.1875,0.71875,0.525390625,7,75,0.4657738095238094,odorija01,Rookie of the Year,2014.0,AL,1.0,150.0,0.0,0.0,0.0066666666666666,1,-0.0013141303899742,0.0,both,11291.645440937165,18703.604662891288,20156.534924284573,18680.343906375783,17060.46754397475,12929.959247184843,13001.719803307687,13340.809394363307,11086.704987891566,10125.31522778819,17.784618080289366,16.242415078729103,12029.211081082041,19892.072185275545,-2492.9006636939157
210,2021,Ian Anderson,ATL,9,5,24,24,0,0,10,128.1,124,3.5766235183764774,84.02269429824989,4.120683510793687,98.44814871281952,-0.5440599924172096,89.0321396647608,91.39275354236422,91.60630696486676,95.20937462207432,99.4263209087526,111.6746405501564,0.13271028,1.1475520133972168,1.1976711750030518,0.0567462244870689,1.8265489339828491,666120,2020s,0.0142587738796475,starter,NL,NL,0.7142857142857143,0.5714285714285714,0.6428571428571429,0.4285714285714285,0.7857142857142857,0.2142857142857142,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.3571428571428571,0.7142857142857143,0.8571428571428571,0.2142857142857142,0.2857142857142857,0.5714285714285714,0.7857142857142857,0.5625,7,58,0.464661214953271,anderia01,Rookie of the Year,2020.0,NL,1.0,150.0,0.0,0.0,0.0066666666666666,1,0.0089582514707042,0.0,both,8271.878703525877,11405.017091055859,12736.511708411208,10763.30713960581,12611.20785011218,11103.398648709446,10206.252900732557,8354.067366915811,7999.748178198101,9373.186671648516,11.150675286675147,13.065081381159919,8701.446909757864,15108.991227960623,9492.41106080868
211,2011,Iván Nova,NYY,16,3,27,27,0,0,16,164.2,98,3.6619435460600167,87.30795541415274,4.009192014574104,95.39213521906262,-0.3472484685140875,76.31685229655591,72.00160986099858,99.88331354494656,99.94355338250416,77.28840372156127,101.27305118358854,0.05857143,0.3612540662288666,0.0766487494111061,0.2847908277033885,1.8647820949554443,467100,2010s,0.0113567728072804,starter,AL,AL,0.75,0.5833333333333334,0.8333333333333334,0.4166666666666667,0.3333333333333333,0.5,0.4166666666666667,0.5,0.8333333333333334,0.25,0.5833333333333334,0.4166666666666667,0.5,0.3333333333333333,0.75,0.8333333333333334,0.5520833333333334,7,76,0.4635019083969465,novaiv01,Rookie of the Year,2011.0,AL,30.0,140.0,1.0,0.0,0.2142857142857142,1,0.0022000856652184,0.0,both,8328.49228856675,12531.22714709448,12690.755891080358,14335.96627900388,15663.388602970083,7827.232465991528,7291.822720753683,6747.892506153108,8725.867302651668,9533.82895853744,5.113751798983168,5.587253770533861,7196.09673876895,15530.823297693765,3008.701704800497
212,2012,Lucas Harrell,HOU,11,11,32,32,1,1,14,193.2,140,3.764199556906838,95.45627379257304,3.7450544875835377,94.4458183413071,0.0191450693233004,71.8677075036792,62.41881554416877,99.07762829901353,103.57231364989715,84.3264388879394,117.33564811167184,0.07496977,0.4284939765930176,1.067755103111267,-0.655343094971034,2.7041561603546143,449173,2010s,0.0139966674966594,starter,NL,AL,0.3636363636363636,0.6363636363636364,0.8181818181818182,0.2727272727272727,0.6363636363636364,0.2727272727272727,0.5454545454545454,0.5454545454545454,1.0,0.2727272727272727,0.4545454545454545,0.8181818181818182,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.4090909090909091,0.4687499999999999,8,62,0.4632675438596491,harrelu01,Rookie of the Year,2012.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.0022178777256367,0.0,left_only,9015.445894151428,13884.84108971082,16291.867993149892,18442.152096725113,18246.93210354053,9894.497359865658,7323.95217623794,8049.487638439822,9886.627129094833,9781.971920167069,7.156334891286229,7.080581278509576,6464.8611411957245,24379.173553013297,3863.0642619441383
213,1988,Melido Perez,CHW,12,10,32,32,3,1,19,197.0,138,3.7918781725888326,95.12726200496672,4.210524235401057,109.61201527857295,-0.4186460628122246,111.84573355306846,140.16738215323548,95.81873062175217,97.3593457851523,115.3627073929651,103.14447961211566,0.07894737,-0.6480298638343811,-1.275904655456543,0.6645518441012687,1.498781681060791,120411,1980s,0.007608028837872,starter,AL,AL,0.5,0.5,0.25,0.25,0.75,0.25,0.5,0.5,1.0,0.75,0.25,0.25,0.75,0.75,1.0,1.0,0.578125,3,61,0.4603794642857143,perezme01,Rookie of the Year,1988.0,AL,9.0,140.0,0.0,0.0,0.0642857142857142,1,-0.0032894916945907,0.0,both,10427.090896297224,22033.609509954487,22726.453356414127,18740.070614978446,21593.567009878872,11899.026420692155,14457.491690788022,10974.138491772903,9261.527995136335,10671.754097713982,7.51004715059305,8.653580326643153,13646.604626856439,15627.932822126024,-6757.066293716205
214,1992,Donovan Osborne,STL,10,8,29,29,0,0,16,169.0,98,3.781065430144851,109.10777286362888,3.392785744139317,96.9266052081028,0.388279686005534,139.6016683594603,114.87573458157034,110.30179974972847,101.17915827060465,89.13703028651491,63.850973601075566,0.08543417,0.0347499921917915,-0.7665812969207764,0.7995237184951739,2.303684711456299,120085,1990s,0.0136312704819899,starter,NL,NL,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.5,0.8333333333333334,0.6041666666666666,3,58,0.4589460784313726,osbordo01,Rookie of the Year,1992.0,NL,12.0,120.0,0.0,0.0,0.1,1,0.0002056212555727,0.0,both,10575.446025488309,23592.68195274879,15064.15811842102,18439.21361395328,16380.596280169373,5691.486167702537,7334.927496172011,9725.542854239478,11039.43261912229,9806.952328983045,9.321532015152657,8.280844066871941,11623.030130680678,24362.493325748695,367.4966668104312
215,2012,Matt Moore,TBR,11,11,31,31,0,0,14,177.1,175,3.806391086618268,98.13533103937078,3.9290385851347063,96.79984312468022,-0.122647498516438,88.10822460648447,83.93818321630455,93.69911165521246,103.07654609893204,118.61945180860349,134.62925923650323,0.12384717,-0.8909896612167358,-0.1710603386163711,-0.7437294729966041,2.434598684310913,519043,2010s,0.013747028144048,starter,AL,AL,0.1818181818181818,0.4545454545454545,0.5454545454545454,0.3636363636363636,0.9090909090909092,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.8181818181818182,0.1818181818181818,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.0909090909090909,0.4090909090909091,0.40625,9,64,0.4588815789473683,moorema02,Rookie of the Year,2012.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0050309975223982,0.0,left_only,9499.484649599653,15603.9665778084,21007.504915303678,17379.767127072566,17143.25221738087,15969.64892803238,11300.53542806897,11640.759170945992,10115.450973813658,9977.79349221049,12.15378302623923,11.988386627435604,8652.05801175602,23127.432829547033,-8463.942609680378
216,1977,Jerry Garvin,TOR,10,18,34,34,12,1,20,244.2,127,4.193460664815073,99.37834600959827,4.544582606803191,109.65828240460112,-0.3511219419881177,96.69071839321984,135.5072179301887,99.0024724913192,98.56663088111247,93.64100819585632,96.8459115092939,0.04015296,-0.5252820253372192,-0.995639145374298,0.5038827116115953,1.9044691324234009,114642,1970s,0.0077988088960827,starter,AL,AL,0.875,0.375,0.125,0.75,0.875,0.5,0.625,0.375,1.0,0.625,0.5,0.125,0.5,0.5,0.75,1.0,0.59375,4,56,0.4575000000000001,garvije01,Rookie of the Year,1977.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0021510320447879,0.0,left_only,10897.658731622692,23611.873431624284,22867.13420142811,24268.192095543898,26778.552563203593,9068.748793376966,13123.320036537658,9305.888513175436,9795.38874870355,10808.64744483111,3.9903347521895594,4.403104627060653,13356.489931451375,20754.254670059767,-5724.3442499806
217,2009,Ricky Romero,TOR,13,9,29,29,0,0,16,178.0,141,4.297753177407355,95.96828412057546,4.327420943428398,97.07900492513431,-0.0296677660210429,88.06888033916242,81.79631100872923,107.48577699996878,108.489345992089,103.92007871633592,117.9986362903188,0.08041505,0.4296019375324249,-0.1744929552078247,0.6075816285729467,2.3819055557250977,460069,2000s,0.013381491886096,starter,AL,AL,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.2222222222222222,0.2777777777777778,0.0555555555555555,0.7777777777777778,0.6666666666666666,0.9444444444444444,0.7777777777777778,0.6111111111111112,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.9444444444444444,0.5937499999999999,8,66,0.4556818181818182,romerri01,Rookie of the Year,2009.0,AL,0.0,0.0,0.0,0.0,0.0,0,0.002413494031081,0.0,left_only,9316.505526798035,15676.26070037091,18497.774011507794,17082.35457346243,17280.062876673906,12262.427571710223,9651.85315260884,9973.031640081892,10411.536380224212,10532.037753890609,7.7172943659702815,7.806613035004922,8874.028285902545,22191.036274223818,4002.388825343981
218,1982,Dave LaPoint,STL,8,3,21,21,0,0,13,125.1,64,3.518616521504267,96.69418226219328,3.5543583410473913,101.18937385180143,-0.0357418195431242,92.6446598167452,86.20377830802882,114.23671701290532,111.1333561747614,85.2665934096874,92.03616473980412,0.04444444,0.7010520696640015,-0.5114890336990356,1.1082451189692286,1.4383563995361328,117495,1980s,0.01149765307383,starter,NL,NL,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.3333333333333333,0.5,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.75,0.6614583333333333,2,66,0.4527101769911504,lapoida01,Rookie of the Year,1982.0,NL,1.0,120.0,0.0,0.0,0.0083333333333333,1,0.0056039334105835,0.0,both,9784.423758223304,11589.846943074825,10666.850835551893,12096.442201000378,12658.790668860358,7847.610237855886,7933.865141551293,8244.783524032642,10745.948997371623,11245.514725373338,4.297518781901114,4.497305054793958,9580.115198316338,14073.488528413869,6859.390526172075
219,1997,Jason Dickson,LAA,12,9,32,32,2,1,20,197.1,114,4.423986942599213,97.3007949978234,4.958873988451813,108.1087588741232,-0.5348870458526003,119.31680321122266,132.71497731503268,108.07387852294116,99.75711989500608,80.72780834229692,67.65837044795276,0.07192576,0.2535519897937774,-0.0293996836990118,0.2793643681300168,1.6840068101882937,113344,1990s,0.0085439209040501,starter,AL,AL,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.4285714285714285,1.0,0.5714285714285714,0.2857142857142857,0.8571428571428571,0.1428571428571428,0.4285714285714285,0.4285714285714285,1.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.5446428571428572,4,57,0.4525462962962963,dicksja01,Rookie of the Year,1997.0,AL,27.0,140.0,0.0,0.0,0.1928571428571428,1,0.0012864129365488,0.0,both,10519.068184680184,23517.341912931985,15911.451024266724,19177.98669407099,21308.23637408968,5461.9119622744565,8979.279099172129,7854.879930137411,9706.447072477278,10784.61842070621,6.998433628822647,7.775804644678056,13239.263903878727,17714.18245983644,2667.130669002079
220,2000,Adam Eaton,SDP,7,4,22,22,0,0,12,135.0,90,4.133333800516064,96.3521153626935,4.5489828366670935,100.67701380344664,-0.4156490361510299,83.86746579860987,79.94332195900668,98.79768457622409,99.70267942418644,90.2841975419786,107.6510377298169,0.04974271,0.9887019991874696,0.1864739507436752,0.8142264570794879,1.6135876178741455,284566,2000s,0.0119525008731418,starter,NL,NL,0.5,0.5,0.75,0.5,0.5,0.625,0.5,0.5,0.5,0.5,0.625,0.5,0.375,0.375,1.0,0.625,0.5546875,4,69,0.4524572649572649,eatonad01,Rookie of the Year,2000.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0073237185124997,0.0,left_only,9700.443248361176,11322.107882812332,12188.366668167111,13007.535573963622,13591.396863465297,9719.187555997782,8605.981568455929,8699.073416992931,9606.564069848859,10037.768032629434,4.792815332373007,5.007947501290843,7970.563401383368,15652.515113446449,9590.847632659286
221,2001,Joe Kennedy,TBR,7,8,20,20,0,0,12,117.2,78,4.4362610067533765,99.0408463402593,4.4344060709486355,100.94326702710474,0.001854935804741,115.21308258234887,110.69311320080382,100.72956765863658,95.32913170388912,94.72473428477046,82.21699759772032,0.08835341,-0.1333339065313339,0.0797395333647728,-0.2074238634627867,1.3996800184249878,406773,2000s,0.0119426622732507,starter,AL,AL,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.5,0.6145833333333334,3,62,0.4521739130434782,kennejo04,Rookie of the Year,2001.0,AL,0.0,0.0,0.0,0.0,0.0,0,-0.0011376613185267,0.0,left_only,9997.506598715243,13502.973278651289,11101.738858175098,11607.58719107839,11830.550895576676,7787.983251135669,9100.855422114671,9381.617852919842,9441.477884835223,9622.833997047715,8.750596503447928,8.918681858385266,10552.278367032935,13993.310220293688,-1333.006610379492
222,1974,Dennis Blair,WSN,11,7,22,22,4,1,14,146.0,76,3.267123287671233,86.57432609915246,3.742603166136023,102.1057980352912,-0.4754798784647902,72.28295520281549,65.5263628141992,82.94913618037555,93.39216710905426,91.69893409133267,126.86107307269094,0.00642055,0.3596380352973938,1.0960991382598877,-0.7603935964846755,1.6211073398590088,111056,1970s,0.0111034749305411,starter,NL,NL,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.7604166666666669,1,58,0.451593137254902,blairde01,Rookie of the Year,1974.0,NL,0.0,0.0,0.0,0.0,0.0,0,0.0024632742143657,0.0,left_only,8839.7406557215,10553.31145961106,13388.04437733457,12639.851610476258,14907.446513152516,11633.025178448424,8312.744701159783,7938.7734229677235,8085.363930405803,9535.88175291526,0.5558547894359133,0.6555753815754889,6119.64902599221,14330.16845944021,3179.106961962176
223,1978,Rich Gale,KCR,14,8,30,30,9,3,17,190.1,86,3.120840713870841,82.14581679114816,3.9718834283141375,105.79361319432962,-0.8510427144432966,62.34729780967645,63.05771081224306,93.64704069801944,104.61852325700916,89.46953987841191,143.50187414127697,-0.01599016,0.860319972038269,1.1819307804107666,-0.3583819356794848,1.766960382461548,114529,1970s,0.0092948994343058,starter,AL,AL,0.875,0.375,1.0,0.375,0.875,0.125,0.625,0.375,0.75,0.375,0.875,0.75,0.125,0.125,0.625,0.75,0.5625,4,64,0.4511217948717949,galeri01,Rookie of the Year,1978.0,AL,1.0,28.0,1.0,0.0,0.0357142857142857,1,0.0045256179486494,0.0,both,8690.502767134996,11852.221313619493,17008.159530886103,15615.919771997265,20111.36586824206,12839.046651109826,9048.899680615543,7349.548431240349,8593.974044430748,11067.971582414004,-1.3135247538211456,-1.6916568019554417,6597.004585144408,15355.774093199994,7476.613097620079
